Using device: cpu
no-correct-per-with-logging-2
Initializing with critic LR:  0.0005  actor LR:  1e-05
Initializing with critic LR:  0.0001  actor LR:  5e-05
Last SG, Last State: ( -1.07,  -0.83), ( -0.84,  -0.98)  SG Improvement:0.00148 

Goal, Curr: (-0.81,  1.19), ( -0.89,  -1.12)   Error: 2.32
Last SG, Last State: ( -1.11,  -0.99), ( -0.89,  -1.12)  SG Improvement:0.00013 

Goal, Curr: (-0.86,  1.25), ( -0.79,  -1.17)   Error: 2.42
Last SG, Last State: ( -1.01,  -1.03), ( -0.79,  -1.17)  SG Improvement:0.00035 

Goal, Curr: (-0.86,  0.89), ( -0.70,  -0.92)   Error: 1.82
Last SG, Last State: ( -0.93,  -0.78), ( -0.71,  -0.92)  SG Improvement:0.00050 

Goal, Curr: (-1.15,  1.22), ( -0.87,  -1.21)   Error: 2.45
Last SG, Last State: ( -1.08,  -1.06), ( -0.87,  -1.21)  SG Improvement:0.00037 

Goal, Curr: (-0.96,  0.80), ( -0.82,  -0.79)   Error: 1.60
Last SG, Last State: ( -1.04,  -0.65), ( -0.82,  -0.79)  SG Improvement:0.00045 

episode:00100, mean:6.13, std:0.64, median:6.19, success:0.00
Goal, Curr: (-1.11,  1.06), (  1.40,  -1.40)   Error: 3.51
Last SG, Last State: (  0.73,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.09109 

Goal, Curr: (-0.82,  1.18), (  1.40,  -1.40)   Error: 3.40
Last SG, Last State: (  0.74,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.02052 

Goal, Curr: (-1.00,  0.86), (  1.40,  -1.40)   Error: 3.29
Last SG, Last State: (  0.75,  -1.19), (  1.40,  -1.40)  SG Improvement:-0.05862 

Goal, Curr: (-1.22,  0.76), (  1.40,  -1.40)   Error: 3.40
Last SG, Last State: (  0.75,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.04601 

Goal, Curr: (-0.81,  1.04), (  1.40,  -1.40)   Error: 3.29
Last SG, Last State: (  0.74,  -1.19), (  1.40,  -1.40)  SG Improvement:-0.05405 

Goal, Curr: (-0.85,  1.19), (  1.40,  -1.40)   Error: 3.43
Last SG, Last State: (  0.73,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.08156 

Goal, Curr: (-0.96,  1.20), (  1.40,  -1.40)   Error: 3.51
Last SG, Last State: (  0.74,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.00596 

Goal, Curr: (-0.83,  1.10), (  1.40,  -1.40)   Error: 3.35
Last SG, Last State: (  0.76,  -1.18), (  1.40,  -1.40)  SG Improvement:0.03642 

Goal, Curr: (-1.18,  1.04), (  1.40,  -1.40)   Error: 3.55
Last SG, Last State: (  0.74,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.01476 

Goal, Curr: (-1.07,  0.99), (  1.40,  -1.40)   Error: 3.43
Last SG, Last State: (  0.76,  -1.18), (  1.40,  -1.40)  SG Improvement:0.03316 

Goal, Curr: (-1.17,  0.90), (  1.40,  -1.40)   Error: 3.45
Last SG, Last State: (  0.74,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.10050 

Goal, Curr: (-0.88,  1.23), (  1.40,  -1.40)   Error: 3.48
Last SG, Last State: (  0.72,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.08836 

Goal, Curr: (-1.07,  0.87), (  1.40,  -1.40)   Error: 3.36
Last SG, Last State: (  0.75,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.04900 

Goal, Curr: (-0.77,  1.08), (  1.40,  -1.40)   Error: 3.29
Last SG, Last State: (  0.74,  -1.19), (  1.40,  -1.40)  SG Improvement:-0.04879 

Goal, Curr: (-1.19,  0.78), (  1.40,  -1.40)   Error: 3.39
