Using device: cpu
no-correction-fin1
Goal, Curr: (-0.84,  0.94), ( -1.40,  -0.60)   Error: 1.64
Goal, Curr: (-0.81,  0.81), ( -1.40,  -1.40)   Error: 2.28
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:-0.00005 

Goal, Curr: (-0.82,  1.23), ( -1.40,  -0.60)   Error: 1.92
Last SG, Last State: (  0.60,  -2.62), ( -1.40,  -0.60)  SG Improvement:-0.15126 

Goal, Curr: (-1.15,  0.88), ( -1.40,  -1.24)   Error: 2.14
Last SG, Last State: (  0.60,  -3.16), ( -1.40,  -1.20)  SG Improvement:0.00360 

Goal, Curr: (-1.24,  1.14), ( -1.40,  -1.40)   Error: 2.54
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.77,  1.05), ( -1.40,  -0.60)   Error: 1.77
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.10,  0.88), ( -1.40,  -1.40)   Error: 2.30
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.86,  1.16), ( -1.40,  -0.60)   Error: 1.84
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.24,  1.18), ( -1.40,  -0.92)   Error: 2.11
Last SG, Last State: (  0.60,  -2.90), ( -1.40,  -0.91)  SG Improvement:-0.00025 

Goal, Curr: (-1.05,  1.05), ( -1.40,  -1.40)   Error: 2.48
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.84,  0.89), ( -1.40,  -1.40)   Error: 2.36
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.12,  0.87), ( -1.40,  -0.60)   Error: 1.49
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.03,  1.16), ( -1.40,  -1.06)   Error: 2.25
Last SG, Last State: (  0.60,  -3.01), ( -1.40,  -1.03)  SG Improvement:0.00155 

Goal, Curr: (-0.99,  0.96), ( -1.40,  -0.60)   Error: 1.61
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.86,  1.02), ( -1.40,  -1.40)   Error: 2.48
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.13,  1.09), ( -1.40,  -0.60)   Error: 1.71
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.23,  1.16), ( -1.40,  -1.40)   Error: 2.57
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.19,  1.19), ( -1.40,  -1.40)   Error: 2.60
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.12,  0.90), ( -1.17,  -0.98)   Error: 1.89
Last SG, Last State: (  0.83,  -2.98), ( -1.17,  -0.98)  SG Improvement:0.00012 

Goal, Curr: (-0.77,  1.17), ( -1.11,  -1.22)   Error: 2.42
Last SG, Last State: (  0.89,  -3.22), ( -1.11,  -1.22)  SG Improvement:0.00040 

Goal, Curr: (-0.82,  0.88), ( -1.40,  -1.40)   Error: 2.35
Last SG, Last State: (  0.60,  -3.32), ( -1.40,  -1.38)  SG Improvement:0.00840 

Goal, Curr: (-1.18,  1.20), ( -1.40,  -1.40)   Error: 2.61
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.25,  1.21), ( -1.40,  -1.40)   Error: 2.61
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.77,  0.85), ( -1.40,  -1.40)   Error: 2.33
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.01,  0.82), ( -1.40,  -0.60)   Error: 1.47
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  1.10), ( -1.40,  -1.40)   Error: 2.52
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.93,  0.86), ( -1.40,  -0.60)   Error: 1.54
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.75,  1.22), ( -1.40,  -0.60)   Error: 1.94
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.90,  1.05), ( -1.40,  -1.40)   Error: 2.50
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.16,  0.85), ( -1.40,  -1.40)   Error: 2.26
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.81,  0.94), ( -1.40,  -0.60)   Error: 1.65
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  1.07), ( -1.40,  -0.60)   Error: 1.74
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.87,  1.05), ( -1.40,  -0.60)   Error: 1.73
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.94,  1.21), ( -1.40,  -1.40)   Error: 2.65
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  1.12), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.88,  0.79), ( -1.40,  -1.36)   Error: 2.21
Last SG, Last State: (  0.60,  -3.25), ( -1.40,  -1.30)  SG Improvement:0.00629 

Goal, Curr: (-1.20,  0.87), ( -1.40,  -1.24)   Error: 2.12
Last SG, Last State: (  0.60,  -3.15), ( -1.40,  -1.19)  SG Improvement:0.00343 

Goal, Curr: (-0.89,  0.98), ( -1.40,  -1.40)   Error: 2.43
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.10,  0.98), ( -1.40,  -0.82)   Error: 1.82
Last SG, Last State: (  0.60,  -2.83), ( -1.40,  -0.83)  SG Improvement:0.00005 

Goal, Curr: (-1.19,  1.01), ( -1.40,  -0.60)   Error: 1.63
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.77,  1.06), ( -1.40,  -0.60)   Error: 1.78
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.98,  1.09), ( -1.40,  -0.60)   Error: 1.74
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.01397 

Goal, Curr: (-0.83,  0.86), ( -1.40,  -1.40)   Error: 2.33
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  1.15), ( -1.40,  -1.40)   Error: 2.57
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.96,  0.78), ( -1.13,  -1.06)   Error: 1.84
Last SG, Last State: (  0.87,  -3.06), ( -1.13,  -1.06)  SG Improvement:0.00014 

Goal, Curr: (-0.86,  1.20), ( -1.40,  -0.60)   Error: 1.89
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  1.02), ( -1.15,  -1.21)   Error: 2.25
Last SG, Last State: (  0.85,  -3.21), ( -1.15,  -1.21)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  1.08), ( -1.40,  -1.40)   Error: 2.50
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.25258 

Goal, Curr: (-1.14,  1.06), ( -1.40,  -1.40)   Error: 2.47
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.95,  1.00), ( -1.40,  -0.60)   Error: 1.67
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.11,  1.00), ( -1.40,  -1.40)   Error: 2.42
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:-0.00000 

episode:01100, mean:-0.08, std:0.25, median:-0.10, success:0.00
Goal, Curr: (-1.25,  1.15), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.86,  1.04), ( -1.40,  -0.60)   Error: 1.73
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  1.15), ( -1.40,  -0.60)   Error: 1.81
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  0.94), ( -1.40,  -0.60)   Error: 1.62
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.90,  1.12), ( -1.40,  -0.60)   Error: 1.79
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.08,  0.83), ( -1.40,  -0.60)   Error: 1.47
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.90,  0.81), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.07,  1.02), ( -1.40,  -0.60)   Error: 1.65
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  0.96), ( -1.40,  -0.60)   Error: 1.58
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  0.99), ( -1.40,  -0.60)   Error: 1.60
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  1.23), ( -1.40,  -0.60)   Error: 1.87
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.12,  0.95), ( -1.40,  -0.60)   Error: 1.57
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.07,  0.87), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.02,  0.86), ( -1.40,  -0.60)   Error: 1.51
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.16,  1.04), ( -1.40,  -0.60)   Error: 1.66
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.24,  1.24), ( -1.40,  -0.60)   Error: 1.85
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.90,  0.83), ( -1.40,  -0.60)   Error: 1.51
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  1.16), ( -1.40,  -0.60)   Error: 1.83
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.97,  0.84), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.10,  1.10), ( -1.40,  -0.60)   Error: 1.73
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.97,  1.14), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.88,  1.11), ( -1.40,  -0.60)   Error: 1.79
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.01,  1.20), ( -1.40,  -0.60)   Error: 1.85
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  0.79), ( -1.40,  -0.60)   Error: 1.40
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.75,  1.15), ( -1.40,  -0.60)   Error: 1.87
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  0.98), ( -1.40,  -0.60)   Error: 1.63
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.09,  1.25), ( -1.40,  -0.60)   Error: 1.87
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.16,  1.22), ( -1.40,  -0.60)   Error: 1.84
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  0.76), ( -1.40,  -0.60)   Error: 1.38
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.18,  0.84), ( -1.40,  -0.60)   Error: 1.46
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.17,  1.23), ( -1.40,  -0.60)   Error: 1.84
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.06,  1.24), ( -1.40,  -0.60)   Error: 1.87
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.94,  0.91), ( -1.40,  -0.60)   Error: 1.57
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.91,  0.76), ( -1.40,  -0.60)   Error: 1.45
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.79,  1.21), ( -1.40,  -0.60)   Error: 1.91
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  0.88), ( -1.40,  -0.60)   Error: 1.49
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.98,  0.87), ( -1.40,  -0.60)   Error: 1.53
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.79,  0.77), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.01,  0.84), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.09,  1.17), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.18,  1.07), ( -1.40,  -0.60)   Error: 1.69
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  1.05), ( -1.40,  -0.60)   Error: 1.74
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  0.80), ( -1.40,  -0.60)   Error: 1.46
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.01,  1.19), ( -1.40,  -0.60)   Error: 1.84
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.20,  1.22), ( -1.40,  -0.60)   Error: 1.83
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.87,  0.93), ( -1.40,  -0.60)   Error: 1.62
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.16,  1.09), ( -1.40,  -0.60)   Error: 1.71
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.23,  1.07), ( -1.40,  -0.60)   Error: 1.68
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  1.10), ( -1.40,  -0.60)   Error: 1.72
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.98,  0.79), ( -1.40,  -0.60)   Error: 1.45
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

episode:01200, mean:0.36, std:0.14, median:0.36, success:0.00
Goal, Curr: (-0.94,  0.95), ( -1.40,  -0.60)   Error: 1.62
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.13,  1.22), ( -0.90,  -1.24)   Error: 2.48
Last SG, Last State: (  1.10,  -3.24), ( -0.90,  -1.24)  SG Improvement:0.00002 

Goal, Curr: (-1.17,  1.24), ( -1.05,  -0.66)   Error: 1.91
Last SG, Last State: (  0.95,  -2.66), ( -1.05,  -0.66)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  0.77), ( -1.02,  -0.86)   Error: 1.63
Last SG, Last State: (  0.98,  -2.86), ( -1.02,  -0.86)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  0.80), ( -1.19,  -1.01)   Error: 1.81
Last SG, Last State: (  0.81,  -3.01), ( -1.19,  -1.01)  SG Improvement:-0.00038 

Goal, Curr: (-0.86,  0.75), ( -1.33,  -0.70)   Error: 1.52
Last SG, Last State: (  0.67,  -2.69), ( -1.33,  -0.70)  SG Improvement:0.01949 

Goal, Curr: (-1.25,  1.17), ( -1.08,  -1.13)   Error: 2.31
Last SG, Last State: (  0.92,  -3.13), ( -1.08,  -1.13)  SG Improvement:-0.00007 

Goal, Curr: (-0.90,  1.12), ( -1.14,  -1.15)   Error: 2.28
Last SG, Last State: (  0.86,  -3.15), ( -1.14,  -1.15)  SG Improvement:-0.00002 

Goal, Curr: (-0.90,  1.22), ( -1.40,  -0.60)   Error: 1.89
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  1.21), ( -1.17,  -0.87)   Error: 2.08
Last SG, Last State: (  0.83,  -2.87), ( -1.17,  -0.87)  SG Improvement:0.00001 

Goal, Curr: (-1.08,  1.21), ( -1.08,  -0.83)   Error: 2.04
Last SG, Last State: (  0.92,  -2.83), ( -1.08,  -0.83)  SG Improvement:0.00001 

Goal, Curr: (-0.85,  1.17), ( -1.07,  -0.86)   Error: 2.04
Last SG, Last State: (  0.93,  -2.86), ( -1.07,  -0.86)  SG Improvement:0.00001 

Goal, Curr: (-1.18,  1.01), ( -1.22,  -0.79)   Error: 1.79
Last SG, Last State: (  0.78,  -2.79), ( -1.22,  -0.79)  SG Improvement:0.00004 

Goal, Curr: (-0.88,  1.05), ( -1.10,  -0.85)   Error: 1.92
Last SG, Last State: (  0.90,  -2.85), ( -1.10,  -0.85)  SG Improvement:0.00002 

Goal, Curr: (-1.16,  0.83), ( -1.08,  -1.17)   Error: 2.00
Last SG, Last State: (  0.92,  -3.17), ( -1.08,  -1.17)  SG Improvement:-0.00002 

Goal, Curr: (-1.15,  1.16), ( -1.05,  -0.77)   Error: 1.93
Last SG, Last State: (  0.95,  -2.77), ( -1.05,  -0.77)  SG Improvement:0.00001 

Goal, Curr: (-0.91,  0.77), ( -1.15,  -0.94)   Error: 1.73
Last SG, Last State: (  0.85,  -2.94), ( -1.15,  -0.94)  SG Improvement:0.00001 

Goal, Curr: (-0.87,  1.19), ( -1.18,  -0.99)   Error: 2.21
Last SG, Last State: (  0.82,  -2.99), ( -1.18,  -0.99)  SG Improvement:-0.00023 

Goal, Curr: (-1.08,  0.81), ( -1.28,  -0.80)   Error: 1.63
Last SG, Last State: (  0.72,  -2.80), ( -1.28,  -0.80)  SG Improvement:-0.00001 

Goal, Curr: (-1.25,  1.11), ( -0.88,  -1.13)   Error: 2.28
Last SG, Last State: (  1.12,  -3.13), ( -0.88,  -1.13)  SG Improvement:-0.00001 

Goal, Curr: (-0.94,  1.05), ( -1.02,  -0.85)   Error: 1.89
Last SG, Last State: (  0.98,  -2.85), ( -1.02,  -0.85)  SG Improvement:0.00000 

Goal, Curr: (-0.89,  0.81), ( -1.17,  -0.88)   Error: 1.72
Last SG, Last State: (  0.83,  -2.88), ( -1.17,  -0.88)  SG Improvement:0.00002 

Goal, Curr: (-1.01,  1.14), ( -1.28,  -0.99)   Error: 2.14
Last SG, Last State: (  0.72,  -2.99), ( -1.28,  -0.99)  SG Improvement:-0.00010 

Goal, Curr: (-0.97,  1.08), ( -1.15,  -0.97)   Error: 2.05
Last SG, Last State: (  0.85,  -2.97), ( -1.15,  -0.97)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  1.00), ( -1.29,  -0.81)   Error: 1.82
Last SG, Last State: (  0.71,  -2.81), ( -1.29,  -0.81)  SG Improvement:-0.00001 

Goal, Curr: (-0.88,  0.85), ( -1.13,  -0.73)   Error: 1.59
Last SG, Last State: (  0.87,  -2.73), ( -1.13,  -0.73)  SG Improvement:-0.00000 

Goal, Curr: (-1.08,  1.12), ( -1.10,  -0.79)   Error: 1.91
Last SG, Last State: (  0.90,  -2.79), ( -1.10,  -0.79)  SG Improvement:0.00001 

Goal, Curr: (-1.04,  1.03), ( -1.03,  -1.02)   Error: 2.05
Last SG, Last State: (  0.97,  -3.02), ( -1.03,  -1.02)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  1.17), ( -1.10,  -1.13)   Error: 2.31
Last SG, Last State: (  0.90,  -3.13), ( -1.10,  -1.13)  SG Improvement:-0.00002 

Goal, Curr: (-0.93,  1.15), ( -0.91,  -1.20)   Error: 2.35
Last SG, Last State: (  1.09,  -3.20), ( -0.91,  -1.20)  SG Improvement:0.00001 

Goal, Curr: (-0.94,  1.12), ( -1.03,  -0.87)   Error: 1.99
Last SG, Last State: (  0.97,  -2.87), ( -1.03,  -0.87)  SG Improvement:0.00000 

Goal, Curr: (-1.03,  0.85), ( -1.25,  -1.03)   Error: 1.90
Last SG, Last State: (  0.75,  -3.03), ( -1.25,  -1.03)  SG Improvement:-0.00033 

Goal, Curr: (-1.14,  1.11), ( -1.28,  -1.02)   Error: 2.13
Last SG, Last State: (  0.72,  -3.02), ( -1.28,  -1.02)  SG Improvement:-0.00014 

Goal, Curr: (-1.05,  1.05), ( -1.09,  -0.77)   Error: 1.81
Last SG, Last State: (  0.91,  -2.77), ( -1.09,  -0.77)  SG Improvement:0.00001 

Goal, Curr: (-1.16,  0.87), ( -1.28,  -0.94)   Error: 1.82
Last SG, Last State: (  0.72,  -2.94), ( -1.28,  -0.94)  SG Improvement:0.00024 

Goal, Curr: (-1.13,  0.76), ( -0.97,  -0.97)   Error: 1.74
Last SG, Last State: (  1.03,  -2.97), ( -0.97,  -0.97)  SG Improvement:0.00000 

Goal, Curr: (-1.15,  1.12), ( -1.25,  -1.14)   Error: 2.27
Last SG, Last State: (  0.75,  -3.14), ( -1.25,  -1.14)  SG Improvement:0.00016 

Goal, Curr: (-1.10,  1.13), ( -1.21,  -1.02)   Error: 2.15
Last SG, Last State: (  0.79,  -3.02), ( -1.21,  -1.02)  SG Improvement:-0.00014 

Goal, Curr: (-0.96,  1.11), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.12,  1.17), ( -1.21,  -1.02)   Error: 2.19
Last SG, Last State: (  0.79,  -3.02), ( -1.21,  -1.02)  SG Improvement:-0.00014 

Goal, Curr: (-0.80,  0.81), ( -1.00,  -0.97)   Error: 1.80
Last SG, Last State: (  1.00,  -2.97), ( -1.00,  -0.97)  SG Improvement:0.00000 

Goal, Curr: (-0.97,  0.79), ( -1.28,  -1.06)   Error: 1.88
Last SG, Last State: (  0.72,  -3.06), ( -1.28,  -1.06)  SG Improvement:0.00014 

Goal, Curr: (-0.82,  0.93), ( -1.15,  -1.08)   Error: 2.04
Last SG, Last State: (  0.85,  -3.08), ( -1.15,  -1.08)  SG Improvement:-0.00010 

Goal, Curr: (-1.04,  0.91), ( -1.15,  -1.01)   Error: 1.93
Last SG, Last State: (  0.85,  -3.01), ( -1.15,  -1.01)  SG Improvement:-0.00008 

Goal, Curr: (-0.80,  0.84), ( -1.19,  -0.85)   Error: 1.74
Last SG, Last State: (  0.81,  -2.85), ( -1.19,  -0.85)  SG Improvement:0.00003 

Goal, Curr: (-1.22,  1.17), ( -1.28,  -1.02)   Error: 2.19
Last SG, Last State: (  0.72,  -3.02), ( -1.28,  -1.02)  SG Improvement:-0.00013 

Goal, Curr: (-1.24,  1.07), ( -1.27,  -1.19)   Error: 2.26
Last SG, Last State: (  0.73,  -3.19), ( -1.27,  -1.19)  SG Improvement:0.00022 

Goal, Curr: (-1.10,  1.02), ( -1.16,  -0.88)   Error: 1.90
Last SG, Last State: (  0.84,  -2.88), ( -1.16,  -0.88)  SG Improvement:-0.00018 

Goal, Curr: (-0.83,  0.84), ( -1.17,  -1.08)   Error: 1.96
Last SG, Last State: (  0.83,  -3.08), ( -1.17,  -1.08)  SG Improvement:-0.00011 

Goal, Curr: (-0.77,  0.88), ( -1.23,  -1.06)   Error: 1.99
Last SG, Last State: (  0.77,  -3.06), ( -1.23,  -1.06)  SG Improvement:-0.00015 

episode:01300, mean:0.06, std:0.05, median:0.05, success:0.00
Goal, Curr: (-1.16,  0.88), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.84,  1.08), ( -1.39,  -1.16)   Error: 2.31
Last SG, Last State: (  0.60,  -3.17), ( -1.40,  -1.16)  SG Improvement:0.06395 

Goal, Curr: (-1.00,  0.95), ( -1.40,  -1.10)   Error: 2.09
Last SG, Last State: (  0.60,  -3.10), ( -1.40,  -1.10)  SG Improvement:-0.00001 

Goal, Curr: (-0.85,  0.93), ( -1.40,  -0.60)   Error: 1.63
