Using device: cpu
gc-4.0-fin5
Goal, Curr: (-1.25,  1.22), ( -1.40,  -1.40)   Error: 2.62
Goal, Curr: (-1.24,  1.14), ( -1.40,  -0.60)   Error: 1.75
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00001 

Goal, Curr: (-1.03,  1.13), ( -1.40,  -1.04)   Error: 2.20
Last SG, Last State: ( -3.40,   0.93), ( -1.40,  -1.06)  SG Improvement:0.00117 

Goal, Curr: (-1.21,  1.07), ( -1.40,  -0.97)   Error: 2.05
Last SG, Last State: ( -3.40,   0.92), ( -1.40,  -1.03)  SG Improvement:0.00470 

Goal, Curr: (-1.20,  1.14), ( -1.40,  -0.60)   Error: 1.75
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.95,  0.84), ( -0.75,  -1.40)   Error: 2.25
Last SG, Last State: ( -2.79,   0.60), ( -0.77,  -1.40)  SG Improvement:-0.00083 

Goal, Curr: (-0.96,  0.98), (  0.29,  -1.40)   Error: 2.69
Last SG, Last State: ( -1.79,   0.60), (  0.25,  -1.40)  SG Improvement:0.00172 

Goal, Curr: (-0.79,  0.91), ( -1.02,  -1.40)   Error: 2.32
Last SG, Last State: ( -3.04,   0.60), ( -1.03,  -1.40)  SG Improvement:-0.00208 

Goal, Curr: (-1.02,  0.84), ( -0.87,  -1.40)   Error: 2.24
Last SG, Last State: ( -2.83,   0.60), ( -0.86,  -1.40)  SG Improvement:0.12779 

Goal, Curr: (-1.12,  1.00), ( -1.40,  -1.40)   Error: 2.41
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00137 

Goal, Curr: (-0.97,  0.77), ( -1.40,  -1.27)   Error: 2.08
Last SG, Last State: ( -3.40,   0.74), ( -1.40,  -1.26)  SG Improvement:-0.00061 

Goal, Curr: (-1.11,  0.86), (  0.41,  -1.40)   Error: 2.73
Last SG, Last State: ( -1.66,   0.60), (  0.38,  -1.40)  SG Improvement:0.00140 

Goal, Curr: (-1.07,  1.19), ( -1.40,  -0.60)   Error: 1.82
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.90,  1.04), ( -1.40,  -1.19)   Error: 2.29
Last SG, Last State: ( -3.40,   0.70), ( -1.40,  -1.25)  SG Improvement:0.00485 

Goal, Curr: (-0.81,  1.06), ( -0.30,  -1.40)   Error: 2.51
Last SG, Last State: (  1.55,  -1.02), ( -0.39,  -1.35)  SG Improvement:-0.14723 

Goal, Curr: (-1.22,  1.11), (  0.27,  -1.40)   Error: 2.92
Last SG, Last State: ( -1.81,   0.60), (  0.23,  -1.40)  SG Improvement:0.00124 

Goal, Curr: (-0.89,  0.98), (  0.40,  -1.40)   Error: 2.71
Last SG, Last State: ( -1.66,   0.60), (  0.37,  -1.40)  SG Improvement:0.00149 

Goal, Curr: (-1.25,  0.93), ( -0.61,  -1.40)   Error: 2.42
Last SG, Last State: ( -2.55,   0.60), ( -0.58,  -1.40)  SG Improvement:0.00183 

Goal, Curr: (-1.13,  1.02), ( -1.40,  -1.40)   Error: 2.44
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.41)  SG Improvement:0.02641 

Goal, Curr: (-0.81,  0.99), (  0.26,  -1.40)   Error: 2.62
Last SG, Last State: ( -1.81,   0.60), (  0.23,  -1.40)  SG Improvement:0.00175 

Goal, Curr: (-1.00,  0.85), (  0.09,  -1.40)   Error: 2.49
Last SG, Last State: ( -1.99,   0.60), (  0.05,  -1.40)  SG Improvement:-0.00133 

Goal, Curr: (-1.08,  1.21), ( -0.61,  -1.40)   Error: 2.65
Last SG, Last State: ( -2.61,   0.60), ( -0.62,  -1.40)  SG Improvement:0.18544 

Goal, Curr: (-0.97,  1.09), (  0.33,  -1.40)   Error: 2.81
Last SG, Last State: ( -1.74,   0.60), (  0.30,  -1.40)  SG Improvement:0.00172 

Goal, Curr: (-1.16,  1.05), ( -0.73,  -1.40)   Error: 2.49
Last SG, Last State: ( -2.74,   0.60), ( -0.73,  -1.40)  SG Improvement:-0.00039 

Goal, Curr: (-1.04,  1.20), ( -1.05,  -1.40)   Error: 2.60
Last SG, Last State: ( -3.03,   0.60), ( -1.04,  -1.40)  SG Improvement:0.00027 

Goal, Curr: (-1.16,  1.07), ( -0.56,  -1.40)   Error: 2.54
Last SG, Last State: ( -2.55,   0.60), ( -0.52,  -1.40)  SG Improvement:-1.40239 

Goal, Curr: (-1.12,  0.87), (  0.62,  -1.40)   Error: 2.87
Last SG, Last State: ( -1.42,   0.60), (  0.61,  -1.40)  SG Improvement:0.00091 

Goal, Curr: (-0.92,  1.24), (  0.56,  -1.40)   Error: 3.02
Last SG, Last State: ( -1.47,   0.60), (  0.54,  -1.40)  SG Improvement:0.00074 

Goal, Curr: (-1.07,  1.14), ( -1.40,  -1.24)   Error: 2.41
Last SG, Last State: ( -3.40,   0.73), ( -1.40,  -1.25)  SG Improvement:0.00112 

Goal, Curr: (-0.89,  0.94), ( -1.40,  -0.60)   Error: 1.62
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.77,  0.78), ( -0.21,  -1.40)   Error: 2.25
Last SG, Last State: ( -2.29,   0.60), ( -0.25,  -1.40)  SG Improvement:-0.00151 

Goal, Curr: (-1.21,  1.14), (  0.31,  -1.40)   Error: 2.96
Last SG, Last State: ( -1.77,   0.60), (  0.27,  -1.40)  SG Improvement:0.00123 

Goal, Curr: (-0.91,  1.13), ( -1.40,  -0.92)   Error: 2.10
Last SG, Last State: ( -3.40,   1.06), ( -1.40,  -0.93)  SG Improvement:0.00109 

Goal, Curr: (-1.14,  1.22), ( -1.40,  -0.81)   Error: 2.04
Last SG, Last State: ( -3.40,   1.08), ( -1.40,  -0.86)  SG Improvement:0.00472 

Goal, Curr: (-0.96,  0.95), ( -1.40,  -1.06)   Error: 2.06
Last SG, Last State: ( -3.40,   0.95), ( -1.40,  -1.06)  SG Improvement:-0.00049 

Goal, Curr: (-1.10,  0.92), ( -1.40,  -0.76)   Error: 1.71
Last SG, Last State: ( -3.40,   1.22), ( -1.40,  -0.77)  SG Improvement:0.00089 

Goal, Curr: (-1.17,  0.79), ( -0.93,  -1.40)   Error: 2.20
Last SG, Last State: ( -2.96,   0.60), ( -0.94,  -1.40)  SG Improvement:-0.00078 

Goal, Curr: (-1.14,  1.22), ( -1.06,  -1.40)   Error: 2.62
Last SG, Last State: ( -2.96,   0.54), ( -1.11,  -1.40)  SG Improvement:0.04581 

Goal, Curr: (-0.79,  1.11), ( -0.92,  -1.40)   Error: 2.52
Last SG, Last State: ( -2.94,   0.60), ( -0.93,  -1.40)  SG Improvement:-0.00051 

Goal, Curr: (-0.89,  1.13), (  0.05,  -1.40)   Error: 2.70
Last SG, Last State: ( -2.02,   0.60), (  0.08,  -1.40)  SG Improvement:0.04612 

Goal, Curr: (-0.80,  0.80), (  0.48,  -1.40)   Error: 2.55
Last SG, Last State: ( -1.57,   0.60), (  0.46,  -1.40)  SG Improvement:0.00124 

Goal, Curr: (-0.81,  1.07), (  0.50,  -1.40)   Error: 2.79
Last SG, Last State: ( -1.54,   0.60), (  0.48,  -1.40)  SG Improvement:0.00108 

Goal, Curr: (-1.08,  0.78), ( -1.40,  -0.99)   Error: 1.79
Last SG, Last State: ( -3.40,   1.00), ( -1.40,  -0.99)  SG Improvement:0.00060 

Goal, Curr: (-1.24,  0.79), ( -0.15,  -1.40)   Error: 2.44
Last SG, Last State: ( -2.20,   0.60), ( -0.17,  -1.40)  SG Improvement:-0.00103 

Goal, Curr: (-0.88,  1.15), ( -0.12,  -1.40)   Error: 2.66
Last SG, Last State: ( -2.22,   0.60), ( -0.17,  -1.40)  SG Improvement:-0.00204 

Goal, Curr: (-1.04,  1.13), ( -1.40,  -0.74)   Error: 1.91
Last SG, Last State: ( -3.40,   1.21), ( -1.40,  -0.77)  SG Improvement:0.00221 

Goal, Curr: (-1.08,  0.90), ( -1.40,  -1.23)   Error: 2.15
Last SG, Last State: ( -3.40,   0.75), ( -1.40,  -1.24)  SG Improvement:0.00302 

Goal, Curr: (-0.98,  1.06), ( -1.40,  -0.94)   Error: 2.04
Last SG, Last State: ( -3.40,   1.08), ( -1.40,  -0.93)  SG Improvement:-0.00100 

Goal, Curr: (-0.88,  1.12), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.22,  0.84), ( -0.16,  -1.40)   Error: 2.48
Last SG, Last State: ( -2.21,   0.60), ( -0.18,  -1.40)  SG Improvement:-0.00118 

Goal, Curr: (-0.99,  0.93), ( -0.92,  -1.40)   Error: 2.33
Last SG, Last State: ( -2.77,   0.60), ( -0.79,  -1.40)  SG Improvement:0.15048 

episode:00400, mean:6.52, std:0.61, median:6.60, success:0.00
Goal, Curr: (-0.95,  0.98), ( -1.40,  -1.40)   Error: 2.42
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.12969 

Goal, Curr: (-1.21,  0.96), ( -1.40,  -1.40)   Error: 2.37
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.14232 

Goal, Curr: (-0.95,  0.98), ( -1.40,  -1.40)   Error: 2.42
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.15841 

Goal, Curr: (-0.88,  0.86), ( -1.40,  -1.25)   Error: 2.17
Last SG, Last State: ( -3.40,   0.81), ( -1.40,  -1.22)  SG Improvement:-0.00232 

Goal, Curr: (-0.86,  1.19), ( -1.40,  -1.40)   Error: 2.65
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.87,  1.02), ( -1.40,  -1.40)   Error: 2.48
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.03965 

Goal, Curr: (-0.82,  1.06), ( -1.40,  -1.40)   Error: 2.53
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.13495 

Goal, Curr: (-0.86,  0.94), ( -1.40,  -1.40)   Error: 2.40
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.17155 

Goal, Curr: (-1.19,  1.15), ( -1.41,  -1.40)   Error: 2.56
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00715 

Goal, Curr: (-1.08,  0.85), ( -1.40,  -1.40)   Error: 2.27
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.15959 

Goal, Curr: (-0.84,  1.02), ( -1.40,  -1.17)   Error: 2.26
Last SG, Last State: ( -3.40,   0.87), ( -1.40,  -1.15)  SG Improvement:-0.00190 

Goal, Curr: (-1.02,  0.92), ( -1.40,  -1.40)   Error: 2.35
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.58054 

Goal, Curr: (-0.81,  1.21), ( -1.40,  -1.40)   Error: 2.67
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.97,  0.79), ( -1.40,  -1.40)   Error: 2.23
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.14010 

Goal, Curr: (-0.80,  1.19), ( -1.40,  -1.40)   Error: 2.66
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.48862 

Goal, Curr: (-1.24,  0.84), ( -1.40,  -1.34)   Error: 2.19
Last SG, Last State: ( -3.40,   0.68), ( -1.40,  -1.33)  SG Improvement:-0.00116 

Goal, Curr: (-1.11,  0.91), ( -1.40,  -1.40)   Error: 2.33
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.13261 

Goal, Curr: (-1.10,  0.84), ( -1.40,  -1.40)   Error: 2.26
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  0.97), ( -1.40,  -1.40)   Error: 2.40
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.59404 

Goal, Curr: (-0.77,  0.95), ( -1.40,  -1.40)   Error: 2.44
Last SG, Last State: ( -3.40,   0.63), ( -1.40,  -1.39)  SG Improvement:-0.00140 

Goal, Curr: (-0.81,  1.24), ( -1.40,  -0.83)   Error: 2.15
Last SG, Last State: ( -3.40,   1.18), ( -1.40,  -0.82)  SG Improvement:-0.00070 

Goal, Curr: (-0.94,  1.20), ( -1.40,  -1.40)   Error: 2.64
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.44742 

Goal, Curr: (-1.03,  0.98), ( -1.40,  -1.40)   Error: 2.41
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.30950 

Goal, Curr: (-1.10,  1.07), ( -1.40,  -1.40)   Error: 2.49
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.20824 

Goal, Curr: (-0.84,  1.06), ( -1.40,  -1.07)   Error: 2.21
Last SG, Last State: ( -3.40,   0.97), ( -1.40,  -1.05)  SG Improvement:-0.00170 

Goal, Curr: (-0.86,  1.01), ( -1.40,  -0.93)   Error: 2.01
Last SG, Last State: ( -3.40,   1.09), ( -1.40,  -0.92)  SG Improvement:-0.00071 

Goal, Curr: (-1.09,  1.00), ( -1.40,  -1.40)   Error: 2.41
Last SG, Last State: ( -3.40,   0.62), ( -1.40,  -1.40)  SG Improvement:-0.00179 

Goal, Curr: (-0.92,  0.84), ( -1.40,  -1.40)   Error: 2.29
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.88,  1.03), ( -1.40,  -1.40)   Error: 2.48
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.23146 

Goal, Curr: (-0.93,  0.86), ( -1.40,  -1.40)   Error: 2.31
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.16296 

Goal, Curr: (-0.94,  0.98), ( -1.40,  -1.40)   Error: 2.42
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.17173 

Goal, Curr: (-0.82,  0.81), ( -1.40,  -1.40)   Error: 2.28
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.40359 

Goal, Curr: (-1.24,  0.77), ( -1.40,  -1.40)   Error: 2.17
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.98,  0.92), ( -1.40,  -1.40)   Error: 2.36
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.49210 

Goal, Curr: (-0.85,  0.93), ( -1.40,  -1.40)   Error: 2.39
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.89,  0.89), ( -1.41,  -1.40)   Error: 2.35
Last SG, Last State: ( -3.41,   0.60), ( -1.41,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  1.03), ( -1.10,  -1.12)   Error: 2.15
Last SG, Last State: ( -3.08,   0.87), ( -1.09,  -1.12)  SG Improvement:-0.03505 

Goal, Curr: (-1.13,  1.17), ( -1.40,  -1.40)   Error: 2.58
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00003 

Goal, Curr: (-1.18,  0.83), ( -1.40,  -1.40)   Error: 2.24
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.16483 

Goal, Curr: (-0.96,  0.96), ( -1.40,  -1.40)   Error: 2.40
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.13562 

Goal, Curr: (-0.97,  1.08), ( -1.40,  -1.40)   Error: 2.51
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.13717 

Goal, Curr: (-1.14,  0.79), ( -1.40,  -1.40)   Error: 2.20
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.17703 

Goal, Curr: (-1.14,  0.95), ( -1.40,  -1.40)   Error: 2.36
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.15574 

Goal, Curr: (-0.99,  1.21), ( -1.40,  -1.40)   Error: 2.64
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.20,  1.20), ( -1.40,  -1.40)   Error: 2.60
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00001 

Goal, Curr: (-0.99,  1.19), ( -1.40,  -0.83)   Error: 2.07
Last SG, Last State: ( -3.40,   1.17), ( -1.40,  -0.83)  SG Improvement:-0.00015 

Goal, Curr: (-1.06,  1.24), ( -1.40,  -1.40)   Error: 2.66
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.17,  1.06), ( -1.40,  -1.40)   Error: 2.47
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.15649 

Goal, Curr: (-1.03,  0.88), ( -1.40,  -1.06)   Error: 1.97
Last SG, Last State: ( -3.40,   0.97), ( -1.40,  -1.04)  SG Improvement:-0.00122 

Goal, Curr: (-1.05,  1.16), ( -1.40,  -1.40)   Error: 2.59
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.20225 

episode:00500, mean:6.43, std:0.63, median:6.40, success:0.00
Goal, Curr: (-1.24,  0.97), ( -1.40,  -1.40)   Error: 2.38
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05299 

Goal, Curr: (-0.89,  1.23), ( -1.40,  -1.40)   Error: 2.68
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  1.00), ( -1.40,  -1.40)   Error: 2.40
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04135 

Goal, Curr: (-1.13,  0.97), ( -1.40,  -1.40)   Error: 2.39
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00441 

Goal, Curr: (-1.02,  1.17), ( -1.40,  -1.40)   Error: 2.59
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05163 

Goal, Curr: (-1.06,  1.06), ( -1.40,  -1.40)   Error: 2.48
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.24,  0.98), ( -1.40,  -1.40)   Error: 2.38
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04135 

Goal, Curr: (-0.97,  0.94), ( -1.40,  -1.40)   Error: 2.38
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05097 

Goal, Curr: (-0.92,  1.18), ( -1.40,  -1.40)   Error: 2.62
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.82,  0.82), ( -1.40,  -1.40)   Error: 2.30
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04135 

Goal, Curr: (-0.98,  1.21), ( -1.40,  -1.40)   Error: 2.64
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.83,  0.81), ( -1.40,  -1.40)   Error: 2.29
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.24,  1.16), ( -1.40,  -1.40)   Error: 2.56
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04135 

Goal, Curr: (-0.75,  1.13), ( -1.40,  -1.40)   Error: 2.61
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05299 

Goal, Curr: (-0.77,  0.89), ( -1.40,  -1.40)   Error: 2.37
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04135 

Goal, Curr: (-0.84,  1.11), ( -1.40,  -1.40)   Error: 2.57
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.39)  SG Improvement:-0.23527 

Goal, Curr: (-0.92,  1.00), ( -1.40,  -1.40)   Error: 2.45
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05299 

Goal, Curr: (-0.89,  0.94), ( -1.40,  -1.40)   Error: 2.40
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05299 

Goal, Curr: (-1.24,  1.19), ( -1.40,  -1.40)   Error: 2.60
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04135 

Goal, Curr: (-0.99,  1.19), ( -1.40,  -1.40)   Error: 2.62
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05299 

Goal, Curr: (-0.92,  1.18), ( -1.40,  -1.40)   Error: 2.62
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  1.06), ( -1.40,  -1.40)   Error: 2.49
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04135 

Goal, Curr: (-1.24,  1.07), ( -1.40,  -1.40)   Error: 2.48
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05297 

Goal, Curr: (-1.24,  1.17), ( -1.40,  -1.40)   Error: 2.58
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.24967 

Goal, Curr: (-0.89,  1.05), ( -1.40,  -1.40)   Error: 2.50
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04132 

Goal, Curr: (-1.05,  0.81), ( -1.40,  -1.40)   Error: 2.23
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05298 

Goal, Curr: (-0.97,  1.14), ( -1.40,  -1.40)   Error: 2.57
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04125 

Goal, Curr: (-1.11,  0.97), ( -1.40,  -1.40)   Error: 2.38
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05299 

Goal, Curr: (-1.09,  0.85), ( -1.40,  -1.40)   Error: 2.27
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05297 

Goal, Curr: (-1.00,  0.76), ( -1.40,  -1.40)   Error: 2.20
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05299 

Goal, Curr: (-1.19,  0.77), ( -1.40,  -0.65)   Error: 1.43
Last SG, Last State: ( -3.40,   1.30), ( -1.40,  -0.67)  SG Improvement:0.00227 

Goal, Curr: (-0.89,  0.97), ( -1.40,  -1.40)   Error: 2.42
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05298 

Goal, Curr: (-0.78,  1.04), ( -1.40,  -1.40)   Error: 2.52
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05299 

Goal, Curr: (-0.88,  1.22), ( -1.40,  -1.40)   Error: 2.66
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05211 

Goal, Curr: (-0.95,  1.08), ( -1.40,  -1.40)   Error: 2.52
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04135 

Goal, Curr: (-0.96,  0.91), ( -1.40,  -1.40)   Error: 2.35
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.87,  1.00), ( -1.40,  -1.40)   Error: 2.45
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04135 

Goal, Curr: (-1.25,  0.96), ( -1.40,  -1.40)   Error: 2.36
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05299 

Goal, Curr: (-0.86,  1.18), ( -1.40,  -1.40)   Error: 2.63
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.05262 

Goal, Curr: (-1.14,  0.85), ( -1.40,  -1.40)   Error: 2.27
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.88,  1.06), ( -1.40,  -1.40)   Error: 2.51
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04130 

Goal, Curr: (-1.15,  0.78), ( -1.40,  -1.40)   Error: 2.19
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04135 

Goal, Curr: (-1.21,  0.94), ( -1.40,  -1.40)   Error: 2.35
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04130 

Goal, Curr: (-1.22,  0.92), ( -1.40,  -1.40)   Error: 2.33
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04135 

Goal, Curr: (-0.85,  0.92), ( -1.40,  -1.40)   Error: 2.39
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.41)  SG Improvement:0.06369 

Goal, Curr: (-1.16,  0.95), ( -1.40,  -1.40)   Error: 2.36
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.09,  0.94), ( -1.40,  -1.40)   Error: 2.36
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.05299 

Goal, Curr: (-0.87,  0.76), ( -1.40,  -1.40)   Error: 2.22
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.04135 

Goal, Curr: (-0.98,  0.98), ( -1.40,  -1.40)   Error: 2.42
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  0.88), ( -1.40,  -0.65)   Error: 1.63
Last SG, Last State: ( -3.40,   1.29), ( -1.40,  -0.68)  SG Improvement:0.00227 

episode:00600, mean:6.75, std:0.41, median:6.75, success:0.00
Log radii:  [-1.3862944  -0.05815089  1.3862944   0.9453331  -0.45102894  1.3862944 ]
Adjusted log radii:  [2.10370564 2.43184924 2.87629437 1.93533313 1.03897107 2.37629437]
Goal, Curr: (-0.95,  0.80), ( -1.40,  -0.60)   Error: 1.47
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  0.76), ( -1.40,  -1.40)   Error: 2.17
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

