Using device: cpu
gc-4.0-aaa-buffer60-expl0.5
Last SG, Last State: (  0.73,  -2.62), ( -1.27,  -0.62)  SG Improvement:0.00105 

Goal, Curr: (-1.19,  0.85), ( -1.40,  -1.26)   Error: 2.12
Last SG, Last State: (  0.60,  -3.25), ( -1.40,  -1.27)  SG Improvement:0.00039 

Goal, Curr: (-1.15,  0.83), ( -1.02,  -0.60)   Error: 1.44
Last SG, Last State: (  0.98,  -2.61), ( -1.02,  -0.60)  SG Improvement:-0.03881 

Goal, Curr: (-1.21,  0.93), ( -0.27,  -1.40)   Error: 2.51
Last SG, Last State: (  0.61,  -3.33), ( -0.74,  -1.40)  SG Improvement:0.62594 

Goal, Curr: (-0.99,  1.15), ( -1.40,  -1.27)   Error: 2.46
Last SG, Last State: (  0.60,  -3.39), ( -1.40,  -1.32)  SG Improvement:-0.00008 

Goal, Curr: (-0.77,  0.92), ( -0.50,  -1.40)   Error: 2.33
Last SG, Last State: (  0.92,  -3.40), ( -0.81,  -1.40)  SG Improvement:0.35648 

Goal, Curr: (-1.16,  1.07), ( -1.25,  -1.36)   Error: 2.43
Last SG, Last State: (  0.60,  -3.36), ( -1.26,  -1.35)  SG Improvement:0.47468 

Goal, Curr: (-1.18,  1.19), ( -0.37,  -1.40)   Error: 2.71
Last SG, Last State: (  1.00,  -3.40), ( -0.70,  -1.40)  SG Improvement:0.54433 

episode:00600, mean:-0.24, std:0.23, median:-0.29, success:0.00
Goal, Curr: (-1.10,  1.19), ( -0.06,  -0.60)   Error: 2.07
Last SG, Last State: (  1.38,  -2.64), ( -0.38,  -0.60)  SG Improvement:0.11436 

Goal, Curr: (-0.88,  0.76), ( -1.39,  -1.12)   Error: 1.94
Last SG, Last State: (  0.62,  -3.17), ( -1.39,  -1.13)  SG Improvement:-0.39733 

Goal, Curr: (-1.18,  0.84), ( -1.33,  -1.24)   Error: 2.08
Last SG, Last State: (  0.64,  -3.30), ( -1.40,  -1.34)  SG Improvement:-2.13882 

Goal, Curr: (-0.90,  0.94), ( -0.76,  -0.60)   Error: 1.54
Last SG, Last State: (  0.81,  -2.60), ( -1.01,  -0.60)  SG Improvement:-0.33136 

Goal, Curr: (-1.19,  0.84), ( -1.33,  -1.28)   Error: 2.12
Last SG, Last State: (  0.70,  -3.38), ( -1.33,  -1.29)  SG Improvement:-0.65272 

Goal, Curr: (-0.97,  0.97), ( -0.38,  -0.60)   Error: 1.68
Last SG, Last State: (  0.92,  -2.60), ( -0.72,  -0.60)  SG Improvement:1.21759 

Goal, Curr: (-0.80,  0.88), ( -1.39,  -1.09)   Error: 2.06
Last SG, Last State: (  0.62,  -3.14), ( -1.39,  -1.11)  SG Improvement:-0.34092 

