Using device: cpu
no-correct-per-very-small-low-and-high
Initializing with critic LR:  0.0005  actor LR:  1e-05
Initializing with critic LR:  0.0001  actor LR:  5e-05
Last SG, Last State: ( -1.48,  -0.75), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.91,  1.09), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: ( -1.52,  -0.77), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  1.17), ( -1.40,  -0.60)   Error: 1.78
Last SG, Last State: ( -1.60,  -0.82), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.90,  0.80), ( -1.40,  -0.60)   Error: 1.49
Last SG, Last State: ( -1.44,  -0.73), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.25,  0.99), ( -1.40,  -0.60)   Error: 1.60
Last SG, Last State: ( -1.57,  -0.80), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.12,  1.02), ( -1.40,  -0.60)   Error: 1.64
Last SG, Last State: ( -1.54,  -0.79), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  0.98), ( -1.40,  -0.60)   Error: 1.59
Last SG, Last State: ( -1.55,  -0.79), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  0.94), ( -1.40,  -0.60)   Error: 1.56
Last SG, Last State: ( -1.53,  -0.78), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.13,  0.97), ( -1.40,  -0.60)   Error: 1.60
Last SG, Last State: ( -1.54,  -0.78), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.06,  1.15), ( -1.40,  -0.60)   Error: 1.78
Last SG, Last State: ( -1.56,  -0.80), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  0.98), ( -1.40,  -0.60)   Error: 1.61
Last SG, Last State: ( -1.54,  -0.79), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.93,  0.98), ( -1.40,  -0.60)   Error: 1.64
Last SG, Last State: ( -1.49,  -0.76), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.11,  1.25), ( -1.40,  -0.60)   Error: 1.87
Last SG, Last State: ( -1.60,  -0.81), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  1.09), ( -1.40,  -0.60)   Error: 1.78
Last SG, Last State: ( -1.50,  -0.76), ( -1.40,  -0.60)  SG Improvement:0.00000 

