Using device: cpu
no-correction-per-supercrazy-high
Initializing with critic LR:  0.2  actor LR:  0.01
Initializing with critic LR:  0.001  actor LR:  0.0005
Goal, Curr: (-1.24,  1.13), ( -1.40,  -1.24)   Error: 2.37
Last SG, Last State: ( -2.30,  -3.35), ( -1.40,  -1.33)  SG Improvement:0.13073 

Goal, Curr: (-0.77,  1.12), ( -1.40,  -1.33)   Error: 2.53
Last SG, Last State: ( -1.69,  -3.37), ( -1.40,  -1.40)  SG Improvement:-1.28023 

Goal, Curr: (-1.00,  0.83), ( -1.40,  -1.38)   Error: 2.25
Last SG, Last State: ( -1.98,  -3.38), ( -1.40,  -1.40)  SG Improvement:-0.88464 

Goal, Curr: (-0.90,  0.94), ( -1.36,  -1.31)   Error: 2.29
Last SG, Last State: ( -1.89,  -3.27), ( -1.40,  -1.30)  SG Improvement:-1.43536 

Goal, Curr: (-0.94,  0.97), ( -1.40,  -1.34)   Error: 2.36
Last SG, Last State: ( -1.98,  -3.33), ( -1.40,  -1.36)  SG Improvement:-0.91083 

Goal, Curr: (-0.88,  1.00), ( -1.40,  -1.35)   Error: 2.40
Last SG, Last State: ( -1.88,  -3.38), ( -1.39,  -1.34)  SG Improvement:-0.46213 

Goal, Curr: (-0.87,  0.97), ( -1.40,  -0.98)   Error: 2.01
Last SG, Last State: ( -2.07,  -3.09), ( -1.40,  -1.04)  SG Improvement:-0.02957 

Goal, Curr: (-0.89,  1.11), ( -1.40,  -1.17)   Error: 2.33
Last SG, Last State: ( -2.26,  -3.27), ( -1.40,  -1.23)  SG Improvement:0.17046 

Goal, Curr: (-1.06,  1.16), ( -1.40,  -0.64)   Error: 1.84
Last SG, Last State: ( -2.27,  -2.63), ( -1.40,  -0.64)  SG Improvement:-0.00203 

Goal, Curr: (-1.06,  0.91), ( -1.36,  -1.40)   Error: 2.33
Last SG, Last State: ( -2.67,  -3.37), ( -1.37,  -1.40)  SG Improvement:1.44226 

Goal, Curr: (-1.15,  0.79), ( -1.40,  -1.27)   Error: 2.08
Last SG, Last State: ( -2.21,  -3.39), ( -1.40,  -1.33)  SG Improvement:0.04221 

Goal, Curr: (-1.10,  0.85), ( -1.41,  -1.40)   Error: 2.27
Last SG, Last State: ( -2.43,  -3.38), ( -1.30,  -1.40)  SG Improvement:0.34398 

Goal, Curr: (-0.91,  1.08), ( -1.40,  -0.92)   Error: 2.06
Last SG, Last State: ( -2.16,  -2.83), ( -1.40,  -0.87)  SG Improvement:-0.06940 

Goal, Curr: (-1.08,  1.15), ( -1.38,  -1.23)   Error: 2.40
Last SG, Last State: ( -2.31,  -3.39), ( -1.40,  -1.35)  SG Improvement:0.16601 

Goal, Curr: (-0.79,  0.80), ( -1.40,  -1.19)   Error: 2.08
Last SG, Last State: ( -2.08,  -3.24), ( -1.40,  -1.24)  SG Improvement:-0.08152 

Goal, Curr: (-1.16,  0.93), ( -1.39,  -1.37)   Error: 2.31
Last SG, Last State: ( -2.40,  -3.32), ( -1.22,  -1.34)  SG Improvement:0.46372 

Goal, Curr: (-0.87,  1.10), ( -1.40,  -1.40)   Error: 2.55
Last SG, Last State: ( -1.85,  -3.38), ( -1.36,  -1.40)  SG Improvement:-2.32217 

Goal, Curr: (-1.02,  1.22), ( -1.40,  -0.64)   Error: 1.90
Last SG, Last State: ( -2.27,  -2.63), ( -1.40,  -0.64)  SG Improvement:-0.00189 

Goal, Curr: (-0.94,  1.12), ( -1.40,  -1.36)   Error: 2.52
Last SG, Last State: ( -1.66,  -3.38), ( -1.40,  -1.40)  SG Improvement:-1.39020 

Goal, Curr: (-0.82,  0.89), ( -1.40,  -1.20)   Error: 2.17
Last SG, Last State: ( -2.22,  -2.97), ( -1.40,  -1.08)  SG Improvement:-0.07585 

Goal, Curr: (-1.06,  1.04), ( -1.36,  -1.38)   Error: 2.44
Last SG, Last State: ( -2.18,  -3.35), ( -1.40,  -1.30)  SG Improvement:-1.67170 

Goal, Curr: (-1.24,  0.97), ( -1.39,  -1.34)   Error: 2.31
Last SG, Last State: ( -2.56,  -3.22), ( -1.35,  -1.30)  SG Improvement:0.64497 

Goal, Curr: (-1.14,  1.16), ( -1.40,  -0.94)   Error: 2.12
Last SG, Last State: ( -2.17,  -3.13), ( -1.40,  -1.03)  SG Improvement:-0.01285 

Goal, Curr: (-1.12,  0.99), ( -1.40,  -1.25)   Error: 2.26
Last SG, Last State: ( -2.17,  -3.39), ( -1.40,  -1.36)  SG Improvement:-0.10613 

Goal, Curr: (-1.23,  0.97), ( -1.36,  -1.37)   Error: 2.35
Last SG, Last State: ( -2.19,  -3.33), ( -1.40,  -1.29)  SG Improvement:-1.83503 

Goal, Curr: (-1.06,  1.23), ( -1.36,  -1.40)   Error: 2.65
Last SG, Last State: ( -2.07,  -3.38), ( -1.33,  -1.33)  SG Improvement:-2.70181 

Goal, Curr: (-0.80,  0.77), ( -1.40,  -0.93)   Error: 1.81
Last SG, Last State: ( -2.07,  -3.14), ( -1.40,  -1.05)  SG Improvement:0.02920 

Goal, Curr: (-1.16,  1.03), ( -1.37,  -1.32)   Error: 2.36
Last SG, Last State: ( -1.92,  -3.21), ( -1.40,  -1.25)  SG Improvement:-0.92857 

Goal, Curr: (-0.90,  1.03), ( -1.40,  -1.01)   Error: 2.10
Last SG, Last State: ( -2.09,  -3.14), ( -1.40,  -1.08)  SG Improvement:-0.06444 

Goal, Curr: (-0.92,  0.93), ( -1.39,  -1.34)   Error: 2.32
Last SG, Last State: ( -2.30,  -3.36), ( -1.40,  -1.40)  SG Improvement:-0.30105 

Goal, Curr: (-1.12,  1.17), ( -1.40,  -1.23)   Error: 2.42
Last SG, Last State: ( -2.22,  -3.31), ( -1.40,  -1.29)  SG Improvement:0.05181 

Goal, Curr: (-0.91,  1.06), ( -1.41,  -1.39)   Error: 2.51
Last SG, Last State: ( -1.71,  -3.37), ( -1.37,  -1.40)  SG Improvement:-2.77601 

Goal, Curr: (-0.79,  1.10), ( -1.36,  -1.40)   Error: 2.57
Last SG, Last State: ( -2.23,  -3.39), ( -1.40,  -1.34)  SG Improvement:-1.49719 

Goal, Curr: (-1.22,  0.88), ( -1.40,  -1.39)   Error: 2.28
Last SG, Last State: ( -2.40,  -3.38), ( -1.38,  -1.39)  SG Improvement:0.36035 

Goal, Curr: (-0.97,  0.95), ( -1.41,  -1.31)   Error: 2.31
Last SG, Last State: ( -2.59,  -3.37), ( -1.40,  -1.39)  SG Improvement:0.34990 

Goal, Curr: (-0.80,  1.15), ( -1.40,  -1.16)   Error: 2.39
Last SG, Last State: ( -1.94,  -3.20), ( -1.40,  -1.24)  SG Improvement:-1.01016 

Goal, Curr: (-1.11,  0.94), ( -1.41,  -1.32)   Error: 2.28
Last SG, Last State: ( -2.16,  -3.39), ( -1.40,  -1.38)  SG Improvement:-0.19592 

Goal, Curr: (-0.76,  0.87), ( -1.36,  -1.41)   Error: 2.36
Last SG, Last State: ( -2.30,  -3.39), ( -1.40,  -1.35)  SG Improvement:-1.29519 

Goal, Curr: (-1.12,  1.18), ( -1.40,  -1.19)   Error: 2.38
Last SG, Last State: ( -2.40,  -3.31), ( -1.40,  -1.17)  SG Improvement:-0.05254 

