Using device: cpu
gc-4.0-fin7
Goal, Curr: (-1.06,  1.16), ( -1.02,  -1.40)   Error: 2.56

Goal, Curr: (-1.25,  1.07), ( -1.40,  -0.63)   Error: 1.71
Last SG, Last State: (  0.60,   1.32), ( -1.40,  -0.65)  SG Improvement:0.02613 

Goal, Curr: (-1.00,  0.82), ( -1.37,  -0.60)   Error: 1.47
Last SG, Last State: (  0.65,   1.40), ( -1.36,  -0.60)  SG Improvement:-0.01097 

Goal, Curr: (-1.00,  1.22), ( -1.40,  -0.60)   Error: 1.87
Last SG, Last State: (  0.60,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  0.94), ( -1.01,  -0.60)   Error: 1.54
Last SG, Last State: (  1.02,   1.40), ( -1.00,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.07,  0.86), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: (  0.60,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.12,  0.76), ( -1.39,  -0.60)   Error: 1.38
Last SG, Last State: (  0.64,   1.40), ( -1.37,  -0.60)  SG Improvement:-0.01097 

Goal, Curr: (-0.86,  1.16), ( -1.40,  -0.60)   Error: 1.84
Last SG, Last State: (  0.60,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.97,  1.11), ( -1.39,  -0.60)   Error: 1.76
Last SG, Last State: (  0.60,   1.38), ( -1.40,  -0.61)  SG Improvement:0.00081 

Goal, Curr: (-0.79,  1.21), ( -1.40,  -0.61)   Error: 1.92
Last SG, Last State: (  0.60,   1.33), ( -1.40,  -0.65)  SG Improvement:0.06967 

Goal, Curr: (-0.78,  1.07), ( -1.40,  -0.82)   Error: 1.98
Last SG, Last State: (  0.60,   1.12), ( -1.40,  -0.85)  SG Improvement:-0.38166 

Goal, Curr: (-0.92,  0.76), ( -1.40,  -0.60)   Error: 1.44
Last SG, Last State: (  0.59,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.06955 

Goal, Curr: (-1.05,  0.80), ( -1.31,  -0.60)   Error: 1.43
Last SG, Last State: (  0.60,   1.39), ( -1.40,  -0.60)  SG Improvement:-0.37171 

episode:03900, mean:5.92, std:0.74, median:5.97, success:0.00
Log radii:  [-1.3862944  1.3862944  1.3862944  1.3862944  1.3862944  1.3862944]
Adjusted log radii:  [2.10370564 2.37629437 2.37629437 2.37629437 1.87629437 1.37629437]
Goal, Curr: (-1.15,  1.06), ( -0.73,  -0.60)   Error: 1.72
Last SG, Last State: (  1.30,   1.40), ( -0.72,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.15,  1.15), ( -1.01,  -0.60)   Error: 1.76
Last SG, Last State: (  1.01,   1.40), ( -1.00,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.95,  1.00), ( -1.02,  -0.60)   Error: 1.61
Last SG, Last State: (  1.00,   1.40), ( -1.01,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.15,  1.01), ( -0.92,  -0.60)   Error: 1.62
Last SG, Last State: (  1.11,   1.40), ( -0.90,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.16,  1.03), ( -0.89,  -0.60)   Error: 1.65
Last SG, Last State: (  1.13,   1.40), ( -0.88,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.10,  1.16), ( -0.65,  -0.60)   Error: 1.82
Last SG, Last State: (  1.38,   1.40), ( -0.63,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.90,  1.09), ( -0.80,  -0.60)   Error: 1.69
Last SG, Last State: (  1.22,   1.40), ( -0.79,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.97,  1.09), ( -0.75,  -0.60)   Error: 1.70
Last SG, Last State: (  1.27,   1.40), ( -0.74,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.92,  0.80), ( -0.95,  -0.60)   Error: 1.41
Last SG, Last State: (  1.07,   1.40), ( -0.94,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.07,  0.89), ( -0.92,  -0.60)   Error: 1.50
Last SG, Last State: (  1.10,   1.40), ( -0.91,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.15,  0.84), ( -0.84,  -0.60)   Error: 1.47
Last SG, Last State: (  1.18,   1.40), ( -0.83,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.90,  0.79), ( -0.89,  -0.60)   Error: 1.39
Last SG, Last State: (  1.14,   1.40), ( -0.87,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.07,  1.16), ( -0.64,  -0.60)   Error: 1.81
Last SG, Last State: (  1.38,   1.40), ( -0.63,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.90,  1.07), ( -0.81,  -0.60)   Error: 1.68
Last SG, Last State: (  1.21,   1.40), ( -0.80,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.81,  1.23), ( -0.75,  -0.60)   Error: 1.83
Last SG, Last State: (  1.28,   1.40), ( -0.73,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.15,  0.75), ( -0.63,  -0.60)   Error: 1.45
Last SG, Last State: (  1.39,   1.40), ( -0.62,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.04,  1.21), ( -0.92,  -0.60)   Error: 1.82
Last SG, Last State: (  1.10,   1.40), ( -0.91,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.09,  1.00), ( -0.75,  -0.60)   Error: 1.63
Last SG, Last State: (  1.27,   1.40), ( -0.74,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.80,  1.20), ( -0.84,  -0.60)   Error: 1.80
Last SG, Last State: (  1.19,   1.40), ( -0.82,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.76,  0.84), ( -0.80,  -0.60)   Error: 1.44
Last SG, Last State: (  1.23,   1.40), ( -0.79,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.87,  0.78), ( -0.90,  -0.60)   Error: 1.38
Last SG, Last State: (  1.13,   1.40), ( -0.89,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.07,  1.07), ( -0.75,  -0.60)   Error: 1.71
Last SG, Last State: (  1.28,   1.40), ( -0.73,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.80,  1.07), ( -0.76,  -0.60)   Error: 1.68
Last SG, Last State: (  1.27,   1.40), ( -0.75,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.76,  0.94), ( -0.77,  -0.60)   Error: 1.54
Last SG, Last State: (  1.25,   1.40), ( -0.76,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.08,  0.85), ( -0.75,  -0.60)   Error: 1.49
Last SG, Last State: (  1.27,   1.40), ( -0.74,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.87,  1.07), ( -1.10,  -0.60)   Error: 1.68
Last SG, Last State: (  0.92,   1.40), ( -1.09,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.06,  1.00), ( -0.87,  -0.60)   Error: 1.61
Last SG, Last State: (  1.15,   1.40), ( -0.86,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.21,  0.89), ( -0.77,  -0.60)   Error: 1.56
Last SG, Last State: (  1.26,   1.40), ( -0.75,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.07,  0.79), ( -0.87,  -0.60)   Error: 1.40
Last SG, Last State: (  1.15,   1.40), ( -0.86,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.93,  1.08), ( -1.06,  -0.60)   Error: 1.69
Last SG, Last State: (  0.97,   1.40), ( -1.05,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.14,  0.86), ( -0.71,  -0.60)   Error: 1.52
Last SG, Last State: (  1.31,   1.40), ( -0.70,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.01,  1.10), ( -0.63,  -0.60)   Error: 1.74
Last SG, Last State: (  1.39,   1.40), ( -0.62,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.16,  0.83), ( -0.82,  -0.60)   Error: 1.47
Last SG, Last State: (  1.21,   1.40), ( -0.81,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.07,  1.03), ( -0.60,  -0.60)   Error: 1.70
Last SG, Last State: (  1.43,   1.40), ( -0.58,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.97,  1.21), ( -0.97,  -0.60)   Error: 1.81
Last SG, Last State: (  1.05,   1.40), ( -0.96,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.21,  0.87), ( -0.91,  -0.60)   Error: 1.51
Last SG, Last State: (  1.12,   1.40), ( -0.89,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.83,  1.16), ( -1.02,  -0.60)   Error: 1.78
Last SG, Last State: (  1.00,   1.40), ( -1.01,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.02,  1.20), ( -0.74,  -0.60)   Error: 1.83
Last SG, Last State: (  1.29,   1.40), ( -0.73,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.08,  1.07), ( -0.62,  -0.60)   Error: 1.73
Last SG, Last State: (  1.41,   1.40), ( -0.60,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.13,  1.24), ( -0.73,  -0.60)   Error: 1.88
Last SG, Last State: (  1.30,   1.40), ( -0.71,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.19,  0.99), ( -0.84,  -0.60)   Error: 1.63
Last SG, Last State: (  1.19,   1.40), ( -0.83,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.94,  0.79), ( -0.95,  -0.60)   Error: 1.39
Last SG, Last State: (  1.07,   1.40), ( -0.94,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.80,  1.02), ( -0.90,  -0.60)   Error: 1.62
Last SG, Last State: (  1.12,   1.40), ( -0.89,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.02,  0.92), ( -0.65,  -0.60)   Error: 1.57
Last SG, Last State: (  1.38,   1.40), ( -0.64,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.19,  1.14), ( -0.89,  -0.60)   Error: 1.76
Last SG, Last State: (  1.14,   1.40), ( -0.87,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.18,  0.76), ( -0.71,  -0.60)   Error: 1.44
Last SG, Last State: (  1.32,   1.40), ( -0.69,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.16,  1.24), ( -0.82,  -0.60)   Error: 1.87
Last SG, Last State: (  1.21,   1.40), ( -0.81,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.12,  1.10), ( -0.90,  -0.60)   Error: 1.71
Last SG, Last State: (  1.12,   1.40), ( -0.89,  -0.60)  SG Improvement:-0.01090 

Goal, Curr: (-0.99,  1.11), ( -0.73,  -0.60)   Error: 1.73
Last SG, Last State: (  1.29,   1.40), ( -0.72,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.22,  1.00), ( -0.47,  -0.60)   Error: 1.76
Last SG, Last State: (  1.55,   1.40), ( -0.46,  -0.60)  SG Improvement:-0.01086 

episode:04000, mean:5.57, std:0.53, median:5.55, success:0.00
Goal, Curr: (-1.07,  0.89), ( -1.27,  -0.60)   Error: 1.51
Last SG, Last State: (  0.60,   1.37), ( -1.33,  -0.67)  SG Improvement:0.07626 

Goal, Curr: (-0.88,  0.93), ( -1.16,  -0.60)   Error: 1.55
Last SG, Last State: (  0.87,   1.40), ( -1.15,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.24,  1.00), ( -1.35,  -0.60)   Error: 1.60
Last SG, Last State: (  0.67,   1.40), ( -1.34,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.76,  1.21), ( -1.36,  -0.67)   Error: 1.97
Last SG, Last State: (  0.65,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.11974 

Goal, Curr: (-1.14,  0.85), ( -1.41,  -0.60)   Error: 1.47
Last SG, Last State: (  0.72,   1.40), ( -1.34,  -0.60)  SG Improvement:-0.06620 

Goal, Curr: (-1.09,  1.22), ( -1.28,  -0.60)   Error: 1.82
Last SG, Last State: (  0.60,   1.40), ( -1.36,  -0.67)  SG Improvement:-0.31180 

Goal, Curr: (-0.77,  0.98), ( -1.00,  -0.60)   Error: 1.60
Last SG, Last State: (  1.03,   1.40), ( -0.99,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.92,  1.23), ( -1.12,  -0.60)   Error: 1.84
Last SG, Last State: (  0.90,   1.40), ( -1.11,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.03,  0.95), ( -1.28,  -0.60)   Error: 1.57
Last SG, Last State: (  0.59,   1.40), ( -1.34,  -0.60)  SG Improvement:-0.42847 

Goal, Curr: (-0.84,  1.17), ( -1.37,  -0.60)   Error: 1.85
Last SG, Last State: (  0.65,   1.40), ( -1.36,  -0.60)  SG Improvement:-0.01075 

Goal, Curr: (-0.82,  1.15), ( -1.36,  -0.60)   Error: 1.83
Last SG, Last State: (  0.66,   1.40), ( -1.35,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.19,  0.99), ( -1.36,  -0.60)   Error: 1.60
Last SG, Last State: (  0.66,   1.40), ( -1.35,  -0.60)  SG Improvement:-0.01075 

Goal, Curr: (-1.18,  0.80), ( -1.34,  -0.60)   Error: 1.42
Last SG, Last State: (  0.68,   1.40), ( -1.33,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.22,  0.97), ( -1.35,  -0.60)   Error: 1.58
Last SG, Last State: (  0.64,   1.33), ( -1.28,  -0.60)  SG Improvement:0.18994 

Goal, Curr: (-1.20,  1.08), ( -0.85,  -0.60)   Error: 1.72
Last SG, Last State: (  1.18,   1.40), ( -0.83,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.02,  0.85), ( -1.34,  -0.60)   Error: 1.48
Last SG, Last State: (  0.66,   1.40), ( -1.41,  -0.60)  SG Improvement:-0.05360 

Goal, Curr: (-0.83,  1.15), ( -1.28,  -0.60)   Error: 1.81
Last SG, Last State: (  0.59,   1.40), ( -1.34,  -0.60)  SG Improvement:-0.42841 

Goal, Curr: (-1.17,  0.96), ( -1.39,  -0.60)   Error: 1.58
Last SG, Last State: (  0.64,   1.40), ( -1.38,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.82,  1.04), ( -1.27,  -0.60)   Error: 1.70
Last SG, Last State: (  0.75,   1.40), ( -1.26,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.78,  1.14), ( -1.01,  -0.60)   Error: 1.76
Last SG, Last State: (  1.02,   1.40), ( -1.00,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.91,  1.09), ( -1.09,  -0.60)   Error: 1.70
Last SG, Last State: (  0.94,   1.40), ( -1.08,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.19,  1.02), ( -1.36,  -0.67)   Error: 1.70
Last SG, Last State: (  0.65,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.11878 

Goal, Curr: (-0.78,  0.84), ( -1.29,  -0.60)   Error: 1.53
Last SG, Last State: (  0.73,   1.40), ( -1.28,  -0.60)  SG Improvement:-0.00866 

Goal, Curr: (-1.10,  0.99), ( -1.37,  -0.60)   Error: 1.61
Last SG, Last State: (  0.65,   1.40), ( -1.36,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.89,  0.76), ( -1.34,  -0.60)   Error: 1.43
Last SG, Last State: (  0.66,   1.40), ( -1.41,  -0.60)  SG Improvement:-0.05350 

Goal, Curr: (-1.19,  0.91), ( -1.23,  -0.60)   Error: 1.51
Last SG, Last State: (  0.67,   1.33), ( -1.27,  -0.60)  SG Improvement:0.35390 

Goal, Curr: (-1.15,  1.21), ( -0.95,  -0.60)   Error: 1.82
Last SG, Last State: (  1.07,   1.40), ( -0.94,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.24,  1.14), ( -1.07,  -0.60)   Error: 1.75
Last SG, Last State: (  0.96,   1.40), ( -1.05,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.84,  0.78), ( -0.95,  -0.60)   Error: 1.39
Last SG, Last State: (  1.08,   1.40), ( -0.94,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.88,  1.08), ( -1.29,  -0.60)   Error: 1.73
Last SG, Last State: (  0.73,   1.40), ( -1.23,  -0.60)  SG Improvement:0.03243 

Goal, Curr: (-0.88,  0.78), ( -0.94,  -0.60)   Error: 1.38
Last SG, Last State: (  1.09,   1.40), ( -0.92,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.89,  1.05), ( -1.41,  -0.60)   Error: 1.73
Last SG, Last State: (  0.72,   1.40), ( -1.34,  -0.60)  SG Improvement:-0.06665 

Goal, Curr: (-0.81,  0.89), ( -0.86,  -0.60)   Error: 1.49
Last SG, Last State: (  1.17,   1.40), ( -0.85,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.24,  1.04), ( -1.03,  -0.60)   Error: 1.65
Last SG, Last State: (  1.00,   1.40), ( -1.01,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.82,  1.01), ( -1.35,  -0.60)   Error: 1.69
Last SG, Last State: (  0.68,   1.40), ( -1.34,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.13,  1.16), ( -1.32,  -0.65)   Error: 1.82
Last SG, Last State: (  0.60,   1.40), ( -1.38,  -0.67)  SG Improvement:-0.75739 

Goal, Curr: (-1.13,  1.16), ( -1.41,  -0.60)   Error: 1.78
Last SG, Last State: (  0.72,   1.40), ( -1.34,  -0.60)  SG Improvement:-0.06620 

Goal, Curr: (-1.13,  1.23), ( -1.41,  -0.60)   Error: 1.86
Last SG, Last State: (  0.72,   1.40), ( -1.34,  -0.60)  SG Improvement:-0.06665 

Goal, Curr: (-1.12,  0.86), ( -1.40,  -0.60)   Error: 1.49
Last SG, Last State: (  0.72,   1.40), ( -1.34,  -0.60)  SG Improvement:-0.05339 

Goal, Curr: (-1.25,  0.91), ( -1.35,  -0.60)   Error: 1.52
Last SG, Last State: (  0.67,   1.40), ( -1.34,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.75,  1.22), ( -1.31,  -0.60)   Error: 1.91
Last SG, Last State: (  0.71,   1.40), ( -1.30,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.95,  1.08), ( -1.29,  -0.60)   Error: 1.71
Last SG, Last State: (  0.66,   1.38), ( -1.30,  -0.60)  SG Improvement:-0.10552 

Goal, Curr: (-0.96,  1.03), ( -1.34,  -0.60)   Error: 1.67
Last SG, Last State: (  0.64,   1.33), ( -1.27,  -0.60)  SG Improvement:0.31329 

Goal, Curr: (-1.08,  1.25), ( -1.35,  -0.60)   Error: 1.87
Last SG, Last State: (  0.64,   1.33), ( -1.28,  -0.60)  SG Improvement:0.18994 

Goal, Curr: (-0.83,  1.15), ( -1.36,  -0.60)   Error: 1.83
Last SG, Last State: (  0.67,   1.40), ( -1.35,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.91,  1.17), ( -1.37,  -0.60)   Error: 1.83
Last SG, Last State: (  0.76,   1.40), ( -1.30,  -0.60)  SG Improvement:-0.01654 

Goal, Curr: (-0.95,  1.22), ( -1.01,  -0.60)   Error: 1.82
Last SG, Last State: (  1.02,   1.40), ( -1.00,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.06,  0.77), ( -1.32,  -0.60)   Error: 1.39
Last SG, Last State: (  0.71,   1.40), ( -1.31,  -0.60)  SG Improvement:-0.01042 

Goal, Curr: (-0.93,  0.87), ( -1.34,  -0.60)   Error: 1.53
Last SG, Last State: (  0.69,   1.40), ( -1.32,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.17,  1.01), ( -1.25,  -0.60)   Error: 1.62
Last SG, Last State: (  0.78,   1.40), ( -1.24,  -0.60)  SG Improvement:-0.01086 

episode:04100, mean:5.41, std:0.46, median:5.46, success:0.00
Goal, Curr: (-0.95,  0.90), ( -1.38,  -0.60)   Error: 1.56
Last SG, Last State: (  0.65,   1.40), ( -1.37,  -0.60)  SG Improvement:0.07069 

Goal, Curr: (-0.84,  0.94), ( -1.27,  -0.60)   Error: 1.59
Last SG, Last State: (  0.76,   1.40), ( -1.26,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.98,  1.02), ( -1.37,  -0.60)   Error: 1.66
Last SG, Last State: (  0.66,   1.40), ( -1.36,  -0.60)  SG Improvement:-0.01075 

Goal, Curr: (-1.17,  1.20), ( -1.33,  -0.60)   Error: 1.81
Last SG, Last State: (  0.70,   1.40), ( -1.31,  -0.60)  SG Improvement:-0.00984 

Goal, Curr: (-0.78,  1.00), ( -1.37,  -0.60)   Error: 1.71
Last SG, Last State: (  0.61,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.99,  1.01), ( -1.37,  -0.60)   Error: 1.65
Last SG, Last State: (  0.65,   1.40), ( -1.36,  -0.60)  SG Improvement:-0.01075 

Goal, Curr: (-1.09,  1.19), ( -1.37,  -0.60)   Error: 1.81
Last SG, Last State: (  0.66,   1.40), ( -1.35,  -0.60)  SG Improvement:-0.01075 

Goal, Curr: (-1.09,  1.15), ( -1.39,  -0.60)   Error: 1.78
Last SG, Last State: (  0.63,   1.40), ( -1.38,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.85,  1.06), ( -1.36,  -0.67)   Error: 1.80
Last SG, Last State: (  0.64,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.61875 

Goal, Curr: (-1.00,  1.17), ( -1.40,  -0.60)   Error: 1.82
Last SG, Last State: (  0.63,   1.40), ( -1.38,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.84,  1.10), ( -1.30,  -0.60)   Error: 1.76
Last SG, Last State: (  0.61,   1.34), ( -1.34,  -0.66)  SG Improvement:0.26151 

Goal, Curr: (-1.08,  1.09), ( -1.31,  -0.60)   Error: 1.71
Last SG, Last State: (  0.71,   1.40), ( -1.30,  -0.60)  SG Improvement:-0.01075 

Goal, Curr: (-1.19,  1.01), ( -1.40,  -0.60)   Error: 1.62
Last SG, Last State: (  0.63,   1.40), ( -1.39,  -0.60)  SG Improvement:-0.01063 

Goal, Curr: (-0.87,  0.94), ( -1.36,  -0.60)   Error: 1.62
Last SG, Last State: (  0.66,   1.34), ( -1.30,  -0.60)  SG Improvement:0.03894 

Goal, Curr: (-0.81,  0.77), ( -1.39,  -0.60)   Error: 1.49
Last SG, Last State: (  0.63,   1.40), ( -1.38,  -0.60)  SG Improvement:-0.01075 

Goal, Curr: (-1.14,  1.07), ( -1.36,  -0.60)   Error: 1.68
Last SG, Last State: (  0.66,   1.40), ( -1.35,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.06,  1.05), ( -1.25,  -0.60)   Error: 1.66
Last SG, Last State: (  0.77,   1.40), ( -1.24,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.09,  0.86), ( -1.38,  -0.67)   Error: 1.55
Last SG, Last State: (  0.60,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00550 

Goal, Curr: (-0.76,  1.10), ( -1.33,  -0.63)   Error: 1.82
Last SG, Last State: (  0.60,   1.40), ( -1.35,  -0.67)  SG Improvement:-0.05931 

Goal, Curr: (-1.13,  0.88), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: (  0.63,   1.40), ( -1.38,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.24,  0.92), ( -1.37,  -0.60)   Error: 1.53
Last SG, Last State: (  0.65,   1.40), ( -1.36,  -0.60)  SG Improvement:-0.01075 

Goal, Curr: (-0.97,  0.84), ( -1.30,  -0.60)   Error: 1.48
Last SG, Last State: (  0.69,   1.39), ( -1.28,  -0.60)  SG Improvement:-0.04732 

Goal, Curr: (-1.08,  0.85), ( -1.36,  -0.60)   Error: 1.48
Last SG, Last State: (  0.66,   1.34), ( -1.30,  -0.60)  SG Improvement:0.03894 

Goal, Curr: (-0.82,  0.83), ( -1.40,  -0.60)   Error: 1.54
Last SG, Last State: (  0.63,   1.40), ( -1.39,  -0.60)  SG Improvement:-0.01075 

Goal, Curr: (-0.84,  1.22), ( -1.34,  -0.66)   Error: 1.95
Last SG, Last State: (  0.60,   1.40), ( -1.39,  -0.66)  SG Improvement:-1.34764 

Goal, Curr: (-0.97,  1.03), ( -1.37,  -0.60)   Error: 1.68
Last SG, Last State: (  0.65,   1.40), ( -1.36,  -0.60)  SG Improvement:-0.01075 

Goal, Curr: (-1.00,  1.17), ( -1.30,  -0.60)   Error: 1.80
Last SG, Last State: (  0.73,   1.40), ( -1.29,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.23,  0.98), ( -1.35,  -0.60)   Error: 1.59
Last SG, Last State: (  0.68,   1.40), ( -1.34,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.10,  1.10), ( -1.34,  -0.60)   Error: 1.72
Last SG, Last State: (  0.69,   1.40), ( -1.33,  -0.60)  SG Improvement:-0.00966 

Goal, Curr: (-0.97,  1.04), ( -1.35,  -0.60)   Error: 1.69
Last SG, Last State: (  0.68,   1.40), ( -1.34,  -0.60)  SG Improvement:-0.01075 

Goal, Curr: (-1.15,  1.16), ( -1.33,  -0.65)   Error: 1.81
Last SG, Last State: (  0.60,   1.40), ( -1.37,  -0.67)  SG Improvement:-0.77311 

Goal, Curr: (-0.84,  1.18), ( -1.24,  -0.60)   Error: 1.83
Last SG, Last State: (  0.79,   1.40), ( -1.22,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.13,  1.15), ( -1.20,  -0.60)   Error: 1.75
Last SG, Last State: (  0.83,   1.40), ( -1.19,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.97,  0.90), ( -1.36,  -0.67)   Error: 1.62
Last SG, Last State: (  0.64,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.61875 

Goal, Curr: (-1.22,  1.16), ( -1.26,  -0.60)   Error: 1.77
Last SG, Last State: (  0.76,   1.40), ( -1.25,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.98,  0.89), ( -1.35,  -0.60)   Error: 1.54
Last SG, Last State: (  0.67,   1.40), ( -1.34,  -0.60)  SG Improvement:-0.01075 

Goal, Curr: (-0.90,  1.13), ( -1.36,  -0.60)   Error: 1.80
Last SG, Last State: (  0.66,   1.34), ( -1.30,  -0.60)  SG Improvement:0.03894 

Goal, Curr: (-0.94,  0.84), ( -1.30,  -0.60)   Error: 1.48
Last SG, Last State: (  0.61,   1.34), ( -1.34,  -0.66)  SG Improvement:0.26151 

Goal, Curr: (-1.07,  0.79), ( -1.34,  -0.66)   Error: 1.47
Last SG, Last State: (  0.60,   1.40), ( -1.38,  -0.67)  SG Improvement:-0.76728 

Goal, Curr: (-0.82,  0.76), ( -1.32,  -0.60)   Error: 1.45
Last SG, Last State: (  0.61,   1.40), ( -1.30,  -0.60)  SG Improvement:0.21358 

Goal, Curr: (-1.10,  0.93), ( -1.40,  -0.60)   Error: 1.56
Last SG, Last State: (  0.63,   1.40), ( -1.39,  -0.60)  SG Improvement:-0.01086 

