Using device: cpu
no-correction-12-2
Goal, Curr: (-0.85,  1.24), ( -1.40,  -0.63)   Error: 1.95
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00001 

Goal, Curr: (-1.14,  0.85), (  0.94,  -1.23)   Error: 2.94
Last SG, Last State: (  2.92,   0.78), (  0.93,  -1.23)  SG Improvement:0.00340 

Goal, Curr: (-1.13,  0.93), (  0.80,  -1.35)   Error: 2.99
Last SG, Last State: (  2.79,   0.65), (  0.80,  -1.35)  SG Improvement:0.00095 

Goal, Curr: (-0.90,  0.83), (  0.83,  -1.34)   Error: 2.78
Last SG, Last State: (  2.83,   0.66), (  0.83,  -1.34)  SG Improvement:0.00135 

Goal, Curr: (-1.07,  1.05), (  0.77,  -1.35)   Error: 3.02
Last SG, Last State: (  2.77,   0.65), (  0.77,  -1.35)  SG Improvement:0.00083 

Goal, Curr: (-0.88,  0.76), (  1.40,  -1.40)   Error: 3.14
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00001 

Goal, Curr: (-0.82,  0.97), (  0.74,  -1.39)   Error: 2.83
Last SG, Last State: (  2.74,   0.61), (  0.74,  -1.39)  SG Improvement:-0.00000 

Goal, Curr: (-0.92,  1.24), (  0.78,  -1.40)   Error: 3.13
Last SG, Last State: (  2.78,   0.60), (  0.78,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.79,  1.06), (  0.77,  -1.36)   Error: 2.88
Last SG, Last State: (  2.77,   0.64), (  0.77,  -1.36)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  0.78), (  0.87,  -1.40)   Error: 2.96
Last SG, Last State: (  2.87,   0.60), (  0.87,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-1.15,  1.14), (  0.81,  -1.32)   Error: 3.15
Last SG, Last State: (  2.80,   0.68), (  0.81,  -1.32)  SG Improvement:0.00259 

Goal, Curr: (-1.13,  0.94), (  0.82,  -1.32)   Error: 2.98
Last SG, Last State: (  2.80,   0.68), (  0.81,  -1.32)  SG Improvement:0.00245 

Goal, Curr: (-1.21,  0.82), (  1.40,  -1.40)   Error: 3.42
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00002 

Goal, Curr: (-1.12,  0.99), (  0.76,  -1.35)   Error: 3.01
Last SG, Last State: (  2.76,   0.65), (  0.76,  -1.35)  SG Improvement:0.00084 

Goal, Curr: (-0.81,  0.82), (  0.82,  -1.33)   Error: 2.70
Last SG, Last State: (  2.82,   0.67), (  0.82,  -1.33)  SG Improvement:0.00177 

Goal, Curr: (-0.90,  1.18), (  0.89,  -1.30)   Error: 3.06
Last SG, Last State: (  2.88,   0.70), (  0.88,  -1.30)  SG Improvement:0.00249 

Goal, Curr: (-0.83,  0.92), (  0.75,  -1.34)   Error: 2.76
Last SG, Last State: (  2.74,   0.66), (  0.74,  -1.34)  SG Improvement:0.00110 

Goal, Curr: (-1.17,  1.04), (  1.40,  -1.40)   Error: 3.55
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00003 

Goal, Curr: (-0.84,  0.93), (  0.78,  -1.35)   Error: 2.79
Last SG, Last State: (  2.77,   0.65), (  0.78,  -1.35)  SG Improvement:0.00067 

Goal, Curr: (-0.91,  1.00), (  1.40,  -1.40)   Error: 3.33
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00003 

Goal, Curr: (-1.13,  0.95), (  1.40,  -1.40)   Error: 3.45
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00001 

Goal, Curr: (-1.17,  0.83), (  0.84,  -1.29)   Error: 2.92
Last SG, Last State: (  2.82,   0.72), (  0.83,  -1.29)  SG Improvement:0.00324 

Goal, Curr: (-1.09,  1.10), (  0.74,  -1.35)   Error: 3.06
Last SG, Last State: (  2.74,   0.65), (  0.74,  -1.35)  SG Improvement:0.00002 

Goal, Curr: (-0.93,  0.80), (  0.75,  -1.39)   Error: 2.76
Last SG, Last State: (  2.75,   0.61), (  0.75,  -1.39)  SG Improvement:-0.00000 

Goal, Curr: (-0.84,  0.91), (  0.88,  -1.26)   Error: 2.77
Last SG, Last State: (  2.86,   0.74), (  0.87,  -1.26)  SG Improvement:0.00343 

Goal, Curr: (-0.76,  1.09), (  1.40,  -1.40)   Error: 3.30
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00002 

Goal, Curr: (-1.22,  0.92), (  0.79,  -1.40)   Error: 3.07
Last SG, Last State: (  2.79,   0.60), (  0.79,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-1.19,  0.85), (  0.74,  -1.39)   Error: 2.95
Last SG, Last State: (  2.74,   0.61), (  0.74,  -1.39)  SG Improvement:-0.00000 

Goal, Curr: (-0.88,  1.13), (  0.91,  -1.25)   Error: 2.98
Last SG, Last State: (  2.89,   0.75), (  0.90,  -1.25)  SG Improvement:0.00335 

Goal, Curr: (-0.98,  0.96), (  0.84,  -1.34)   Error: 2.93
Last SG, Last State: (  2.83,   0.67), (  0.83,  -1.34)  SG Improvement:0.00171 

Goal, Curr: (-1.05,  0.95), (  0.83,  -1.30)   Error: 2.93
Last SG, Last State: (  2.82,   0.70), (  0.82,  -1.30)  SG Improvement:0.00291 

Goal, Curr: (-0.79,  1.08), (  0.77,  -1.38)   Error: 2.92
Last SG, Last State: (  2.77,   0.62), (  0.77,  -1.38)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  0.81), (  0.87,  -1.32)   Error: 2.87
Last SG, Last State: (  2.86,   0.68), (  0.87,  -1.32)  SG Improvement:0.00219 

Goal, Curr: (-1.04,  1.11), (  0.92,  -1.27)   Error: 3.09
Last SG, Last State: (  2.91,   0.73), (  0.91,  -1.27)  SG Improvement:0.00293 

Goal, Curr: (-1.22,  1.04), (  0.78,  -1.33)   Error: 3.10
Last SG, Last State: (  2.77,   0.67), (  0.77,  -1.33)  SG Improvement:0.00211 

Goal, Curr: (-0.75,  0.81), (  0.89,  -1.27)   Error: 2.65
Last SG, Last State: (  2.88,   0.74), (  0.89,  -1.27)  SG Improvement:0.00324 

Goal, Curr: (-0.87,  0.85), (  0.80,  -1.38)   Error: 2.79
Last SG, Last State: (  2.80,   0.62), (  0.80,  -1.38)  SG Improvement:0.00000 

Goal, Curr: (-1.18,  0.96), (  0.90,  -1.40)   Error: 3.14
Last SG, Last State: (  2.90,   0.60), (  0.90,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.93,  1.17), (  0.84,  -1.31)   Error: 3.05
Last SG, Last State: (  2.83,   0.70), (  0.83,  -1.30)  SG Improvement:0.00277 

Goal, Curr: (-1.00,  0.90), (  1.40,  -1.40)   Error: 3.32
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.86,  1.25), (  1.40,  -1.40)   Error: 3.48
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00001 

Goal, Curr: (-0.83,  1.11), (  1.40,  -1.40)   Error: 3.36
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00001 

Goal, Curr: (-0.96,  0.97), (  1.40,  -1.40)   Error: 3.34
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.91,  0.94), (  1.40,  -1.40)   Error: 3.28
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00002 

Goal, Curr: (-1.15,  1.07), (  1.40,  -1.40)   Error: 3.55
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00002 

Goal, Curr: (-1.11,  0.96), (  0.93,  -1.23)   Error: 2.99
Last SG, Last State: (  2.91,   0.78), (  0.92,  -1.23)  SG Improvement:0.00349 

episode:00400, mean:7.26, std:0.55, median:7.25, success:0.00
Goal, Curr: (-1.24,  0.93), (  1.40,  -1.40)   Error: 3.52
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.91,  1.03), (  1.40,  -1.40)   Error: 3.36
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.96,  1.13), (  1.40,  -1.40)   Error: 3.46
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.83,  0.94), (  1.40,  -1.40)   Error: 3.23
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  1.02), (  1.40,  -1.40)   Error: 3.40
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.13,  0.82), (  1.40,  -1.40)   Error: 3.37
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00002 

Goal, Curr: (-1.08,  1.16), (  1.40,  -1.40)   Error: 3.57
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  0.82), (  1.40,  -1.40)   Error: 3.37
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.88,  0.97), (  1.40,  -1.40)   Error: 3.28
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.76,  0.98), (  1.40,  -1.40)   Error: 3.21
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.06,  1.14), (  1.40,  -1.40)   Error: 3.53
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.24,  1.03), (  1.40,  -1.40)   Error: 3.59
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.78,  1.00), (  1.40,  -1.40)   Error: 3.25
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.89,  0.96), (  1.40,  -1.40)   Error: 3.28
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.18,  1.06), (  1.40,  -1.40)   Error: 3.56
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.98,  0.96), (  1.40,  -1.40)   Error: 3.35
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.19,  0.85), (  1.40,  -1.40)   Error: 3.43
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.86,  0.76), (  1.40,  -1.40)   Error: 3.13
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.87,  1.19), (  1.40,  -1.40)   Error: 3.45
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-1.25,  0.89), (  1.40,  -1.40)   Error: 3.50
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.88,  0.91), (  1.40,  -1.40)   Error: 3.25
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.86,  1.18), (  1.40,  -1.40)   Error: 3.43
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.06,  1.12), (  1.40,  -1.40)   Error: 3.52
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.75,  1.05), (  1.40,  -1.40)   Error: 3.26
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-1.05,  0.87), (  1.40,  -1.40)   Error: 3.34
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.06,  0.86), (  1.40,  -1.40)   Error: 3.34
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.85,  0.85), (  1.40,  -1.40)   Error: 3.18
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  1.14), (  1.40,  -1.40)   Error: 3.48
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.87,  1.01), (  1.40,  -1.40)   Error: 3.31
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.11,  0.75), (  1.40,  -1.40)   Error: 3.30
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  0.79), (  1.40,  -1.40)   Error: 3.35
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  1.13), (  1.40,  -1.40)   Error: 3.38
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.98,  1.08), (  1.40,  -1.40)   Error: 3.44
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.84,  0.78), (  1.40,  -1.40)   Error: 3.12
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.92,  0.84), (  1.40,  -1.40)   Error: 3.22
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.88,  0.99), (  1.40,  -1.40)   Error: 3.30
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.10,  0.98), (  1.40,  -1.40)   Error: 3.45
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.97,  0.96), (  1.40,  -1.40)   Error: 3.34
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.88,  1.22), (  1.40,  -1.40)   Error: 3.47
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-1.04,  0.82), (  1.40,  -1.40)   Error: 3.30
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.84,  0.84), (  1.40,  -1.40)   Error: 3.17
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.78,  0.90), (  1.40,  -1.40)   Error: 3.16
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.75,  0.85), (  1.40,  -1.40)   Error: 3.11
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  1.14), (  1.40,  -1.40)   Error: 3.64
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.95,  0.83), (  1.40,  -1.40)   Error: 3.23
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.99,  1.21), (  1.40,  -1.40)   Error: 3.54
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.11,  0.88), (  1.40,  -1.40)   Error: 3.39
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.84,  1.20), (  1.40,  -1.40)   Error: 3.43
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.24,  0.83), (  1.40,  -1.40)   Error: 3.45
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.83,  0.95), (  1.40,  -1.40)   Error: 3.24
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

episode:00500, mean:7.41, std:0.50, median:7.44, success:0.00
Goal, Curr: (-1.02,  0.87), (  1.40,  -1.40)   Error: 3.31
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.89,  0.77), (  1.40,  -1.40)   Error: 3.15
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.99,  0.92), (  1.40,  -1.40)   Error: 3.32
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.04,  0.86), (  1.40,  -1.40)   Error: 3.32
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.15,  0.81), (  1.40,  -1.40)   Error: 3.37
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.80,  0.90), (  1.40,  -1.40)   Error: 3.18
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.88,  1.09), (  1.40,  -1.40)   Error: 3.37
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.20,  0.80), (  1.40,  -1.40)   Error: 3.40
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.90,  0.91), (  1.40,  -1.40)   Error: 3.26
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.14,  0.94), (  1.40,  -1.40)   Error: 3.45
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  0.96), (  1.40,  -1.40)   Error: 3.39
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.19,  1.24), (  1.40,  -1.40)   Error: 3.69
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.12,  1.08), (  1.40,  -1.40)   Error: 3.54
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.21,  0.76), (  1.40,  -1.40)   Error: 3.38
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.98,  0.87), (  1.40,  -1.40)   Error: 3.29
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.83,  0.85), (  1.40,  -1.40)   Error: 3.17
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.82,  1.06), (  1.40,  -1.40)   Error: 3.31
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.05,  0.86), (  1.40,  -1.40)   Error: 3.34
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.00,  0.91), (  1.40,  -1.40)   Error: 3.32
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.24,  0.81), (  1.40,  -1.40)   Error: 3.44
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.79,  1.03), (  1.40,  -1.40)   Error: 3.27
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.23,  0.80), (  1.40,  -1.40)   Error: 3.42
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  0.79), (  1.40,  -1.40)   Error: 3.41
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.03,  1.12), (  1.40,  -1.40)   Error: 3.50
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.13,  0.85), (  1.40,  -1.40)   Error: 3.38
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.06,  1.07), (  1.40,  -1.40)   Error: 3.49
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.90,  1.20), (  1.40,  -1.40)   Error: 3.47
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.95,  1.04), (  1.40,  -1.40)   Error: 3.39
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.01,  1.16), (  1.40,  -1.40)   Error: 3.52
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  1.05), (  1.40,  -1.40)   Error: 3.32
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.15,  1.23), (  1.40,  -1.40)   Error: 3.67
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.91,  0.88), (  1.40,  -1.40)   Error: 3.24
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.97,  1.21), (  1.40,  -1.40)   Error: 3.52
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.25,  1.00), (  1.40,  -1.40)   Error: 3.57
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.83,  0.78), (  1.40,  -1.40)   Error: 3.12
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.14,  1.25), (  1.40,  -1.40)   Error: 3.67
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.15,  1.03), (  1.40,  -1.40)   Error: 3.52
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.09,  1.23), (  1.40,  -1.40)   Error: 3.62
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.23,  1.02), (  1.40,  -1.40)   Error: 3.57
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  1.02), (  1.40,  -1.40)   Error: 3.35
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.95,  0.81), (  1.40,  -1.40)   Error: 3.23
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.80,  1.17), (  1.40,  -1.40)   Error: 3.38
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.02,  0.75), (  1.40,  -1.40)   Error: 3.24
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.80,  1.10), (  1.40,  -1.40)   Error: 3.33
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.89,  0.83), (  1.40,  -1.40)   Error: 3.20
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.20,  1.12), (  1.40,  -1.40)   Error: 3.62
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.23,  0.96), (  1.40,  -1.40)   Error: 3.53
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.76,  1.09), (  1.40,  -1.40)   Error: 3.29
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.92,  0.97), (  1.40,  -1.40)   Error: 3.31
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.98,  1.10), (  1.40,  -1.40)   Error: 3.45
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

episode:00600, mean:7.75, std:0.42, median:7.70, success:0.00
Goal, Curr: (-0.80,  1.19), (  1.40,  -1.40)   Error: 3.40
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.87,  0.82), (  1.40,  -1.40)   Error: 3.17
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.83,  1.15), (  1.40,  -1.40)   Error: 3.39
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.07,  0.92), (  1.40,  -1.40)   Error: 3.39
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.89,  0.80), (  1.40,  -1.40)   Error: 3.17
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.14,  0.76), (  1.40,  -1.40)   Error: 3.33
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  0.87), (  1.40,  -1.40)   Error: 3.46
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.83,  1.06), (  1.40,  -1.40)   Error: 3.32
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.81,  0.79), (  1.40,  -1.40)   Error: 3.11
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.78,  0.80), (  1.40,  -1.40)   Error: 3.10
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.76,  0.88), (  1.40,  -1.40)   Error: 3.14
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.22,  1.14), (  1.40,  -1.40)   Error: 3.64
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.93,  1.20), (  1.40,  -1.40)   Error: 3.49
