Using device: cpu
no-correct-actual-per-fast-learners
Initializing with critic LR:  0.05  actor LR:  0.0001
Initializing with critic LR:  0.001  actor LR:  0.0005
Last SG, Last State: ( -1.39,  -1.36), ( -1.40,  -1.36)  SG Improvement:0.00704 

Goal, Curr: (-0.88,  1.24), ( -0.46,  -1.29)   Error: 2.56
Last SG, Last State: ( -0.44,  -1.29), ( -0.46,  -1.28)  SG Improvement:-0.00107 

Goal, Curr: (-0.99,  1.10), ( -1.40,  -1.40)   Error: 2.53
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:0.00010 

Goal, Curr: (-0.94,  1.04), ( -0.54,  -1.40)   Error: 2.47
Last SG, Last State: ( -0.50,  -1.41), ( -0.52,  -1.40)  SG Improvement:-0.01783 

Goal, Curr: (-1.05,  0.96), ( -1.40,  -0.81)   Error: 1.81
Last SG, Last State: ( -1.38,  -0.78), ( -1.40,  -0.79)  SG Improvement:-0.00527 

Goal, Curr: (-1.24,  1.13), ( -1.40,  -1.40)   Error: 2.53
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:-0.01249 

Goal, Curr: (-0.89,  0.81), ( -1.40,  -1.40)   Error: 2.27
Last SG, Last State: ( -1.39,  -1.41), ( -1.40,  -1.40)  SG Improvement:-0.24911 

Goal, Curr: (-1.01,  1.11), ( -1.40,  -1.40)   Error: 2.53
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.84,  1.19), ( -0.45,  -1.26)   Error: 2.48
Last SG, Last State: ( -0.44,  -1.26), ( -0.45,  -1.25)  SG Improvement:0.00077 

Goal, Curr: (-1.07,  0.81), ( -1.40,  -1.40)   Error: 2.24
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.20,  0.85), ( -0.81,  -1.40)   Error: 2.28
Last SG, Last State: ( -0.66,  -1.41), ( -0.73,  -1.40)  SG Improvement:-0.29624 

Goal, Curr: (-1.07,  0.86), ( -1.40,  -1.12)   Error: 2.01
Last SG, Last State: ( -1.39,  -1.11), ( -1.40,  -1.11)  SG Improvement:0.00703 

Goal, Curr: (-0.94,  1.00), ( -1.00,  -1.39)   Error: 2.39
Last SG, Last State: ( -0.85,  -1.41), ( -0.92,  -1.40)  SG Improvement:-0.13615 

Goal, Curr: (-1.01,  1.21), ( -1.40,  -0.84)   Error: 2.09
Last SG, Last State: ( -1.38,  -0.88), ( -1.40,  -0.88)  SG Improvement:-0.29571 

Goal, Curr: (-0.87,  1.15), ( -1.40,  -1.20)   Error: 2.41
Last SG, Last State: ( -1.39,  -1.19), ( -1.40,  -1.19)  SG Improvement:0.00778 

Goal, Curr: (-1.03,  1.12), ( -0.46,  -1.27)   Error: 2.45
Last SG, Last State: ( -0.44,  -1.27), ( -0.45,  -1.26)  SG Improvement:0.00014 

Goal, Curr: (-0.90,  0.92), ( -1.40,  -1.24)   Error: 2.22
Last SG, Last State: ( -1.39,  -1.23), ( -1.40,  -1.23)  SG Improvement:0.01259 

Goal, Curr: (-1.23,  0.76), ( -1.40,  -1.39)   Error: 2.16
Last SG, Last State: ( -1.39,  -1.38), ( -1.40,  -1.38)  SG Improvement:0.00821 

Goal, Curr: (-1.15,  1.03), ( -1.40,  -1.40)   Error: 2.44
Last SG, Last State: ( -1.39,  -1.39), ( -1.40,  -1.39)  SG Improvement:0.01068 

Goal, Curr: (-0.78,  0.89), ( -1.40,  -0.87)   Error: 1.86
Last SG, Last State: ( -1.39,  -0.84), ( -1.40,  -0.85)  SG Improvement:-0.00646 

Goal, Curr: (-0.88,  1.19), ( -1.40,  -0.88)   Error: 2.13
Last SG, Last State: ( -1.38,  -0.86), ( -1.40,  -0.87)  SG Improvement:-0.02004 

Goal, Curr: (-1.17,  0.94), ( -1.40,  -0.87)   Error: 1.83
Last SG, Last State: ( -1.39,  -0.89), ( -1.40,  -0.87)  SG Improvement:-0.00359 

Goal, Curr: (-1.08,  1.05), ( -1.40,  -1.40)   Error: 2.47
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:0.00002 

Goal, Curr: (-1.22,  0.92), ( -1.40,  -1.40)   Error: 2.32
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.25,  0.78), ( -1.40,  -1.40)   Error: 2.18
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.93,  0.99), ( -1.40,  -0.87)   Error: 1.92
Last SG, Last State: ( -1.38,  -0.86), ( -1.40,  -0.87)  SG Improvement:-0.03789 

Goal, Curr: (-0.84,  0.91), ( -1.40,  -1.40)   Error: 2.38
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.98,  1.21), ( -1.40,  -1.36)   Error: 2.60
Last SG, Last State: ( -1.39,  -1.34), ( -1.40,  -1.34)  SG Improvement:0.00906 

Goal, Curr: (-0.92,  1.00), ( -1.40,  -1.40)   Error: 2.45
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:-0.00159 

Goal, Curr: (-0.86,  1.14), ( -1.40,  -1.40)   Error: 2.60
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.97,  0.82), ( -1.12,  -1.18)   Error: 2.00
Last SG, Last State: ( -1.11,  -1.20), ( -1.12,  -1.18)  SG Improvement:0.00000 

Goal, Curr: (-0.97,  1.25), ( -1.40,  -1.40)   Error: 2.68
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.87,  0.90), ( -1.40,  -0.86)   Error: 1.83
Last SG, Last State: ( -1.39,  -0.83), ( -1.40,  -0.84)  SG Improvement:0.00390 

Goal, Curr: (-0.77,  1.22), ( -1.40,  -0.87)   Error: 2.18
