Using device: cpu
no-correction-ttt
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.02823 

Goal, Curr: (-0.79,  0.97), ( -1.38,  -0.60)   Error: 1.68
Last SG, Last State: (  0.60,   1.40), ( -1.39,  -0.60)  SG Improvement:0.09752 

episode:01200, mean:0.30, std:0.16, median:0.25, success:0.00
Goal, Curr: (-1.10,  1.21), ( -1.40,  -0.60)   Error: 1.84
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00042 

Goal, Curr: (-0.81,  0.96), ( -1.40,  -0.60)   Error: 1.66
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.17,  0.81), ( -1.00,  -0.90)   Error: 1.72
Last SG, Last State: (  1.00,   1.10), ( -1.00,  -0.90)  SG Improvement:0.00000 

Goal, Curr: (-1.20,  1.09), ( -1.19,  -0.89)   Error: 1.97
Last SG, Last State: (  0.81,   1.11), ( -1.19,  -0.89)  SG Improvement:-0.00000 

Goal, Curr: (-0.78,  1.14), ( -1.17,  -1.06)   Error: 2.24
Last SG, Last State: (  0.83,   0.94), ( -1.17,  -1.06)  SG Improvement:-0.00000 

Goal, Curr: (-1.16,  0.76), ( -0.92,  -0.78)   Error: 1.56
Last SG, Last State: (  1.08,   1.22), ( -0.92,  -0.78)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  0.88), ( -1.23,  -1.18)   Error: 2.06
Last SG, Last State: (  0.77,   0.82), ( -1.23,  -1.18)  SG Improvement:0.00000 

Goal, Curr: (-0.84,  1.03), ( -0.92,  -0.86)   Error: 1.88
Last SG, Last State: (  1.08,   1.14), ( -0.92,  -0.86)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  1.23), ( -1.40,  -0.60)   Error: 1.84
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.07,  0.99), ( -1.19,  -1.06)   Error: 2.05
Last SG, Last State: (  0.81,   0.94), ( -1.19,  -1.06)  SG Improvement:0.00000 

episode:01300, mean:0.12, std:0.18, median:0.00, success:0.00
Goal, Curr: (-1.18,  0.93), ( -1.40,  -0.61)   Error: 1.56
Last SG, Last State: ( -3.40,   1.39), ( -1.40,  -0.60)  SG Improvement:0.49149 

Goal, Curr: (-1.19,  1.03), ( -0.97,  -0.87)   Error: 1.91
Last SG, Last State: (  1.03,   1.13), ( -0.97,  -0.87)  SG Improvement:0.00000 

Goal, Curr: (-0.82,  1.16), ( -0.99,  -0.89)   Error: 2.05
Last SG, Last State: (  1.01,   1.11), ( -0.99,  -0.89)  SG Improvement:-0.00000 

Goal, Curr: (-1.05,  1.19), ( -0.95,  -0.77)   Error: 1.96
Last SG, Last State: (  1.05,   1.23), ( -0.95,  -0.77)  SG Improvement:0.00000 

Goal, Curr: (-1.15,  0.78), ( -1.40,  -0.61)   Error: 1.41
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.16960 

Goal, Curr: (-1.12,  1.17), ( -0.95,  -0.92)   Error: 2.10
Last SG, Last State: (  1.05,   1.08), ( -0.95,  -0.92)  SG Improvement:-0.00000 

Goal, Curr: (-0.79,  1.21), ( -0.99,  -1.13)   Error: 2.35
Last SG, Last State: (  1.00,   0.87), ( -0.99,  -1.13)  SG Improvement:-0.00000 

Goal, Curr: (-0.81,  1.01), ( -1.13,  -1.16)   Error: 2.20
Last SG, Last State: (  0.87,   0.84), ( -1.13,  -1.16)  SG Improvement:-0.00000 

Goal, Curr: (-1.02,  0.95), ( -1.12,  -0.80)   Error: 1.75
Last SG, Last State: (  0.88,   1.18), ( -1.12,  -0.80)  SG Improvement:-0.00000 

Goal, Curr: (-1.20,  1.03), ( -0.88,  -0.76)   Error: 1.83
Last SG, Last State: (  1.12,   1.24), ( -0.88,  -0.76)  SG Improvement:0.00000 

episode:01400, mean:0.08, std:0.17, median:0.00, success:0.00
Goal, Curr: (-1.24,  1.12), ( -1.35,  -0.60)   Error: 1.72
Last SG, Last State: (  0.67,  -2.60), ( -1.34,  -0.60)  SG Improvement:-0.00087 

Goal, Curr: (-1.20,  1.04), ( -1.40,  -0.60)   Error: 1.66
Last SG, Last State: (  0.62,  -2.60), ( -1.39,  -0.60)  SG Improvement:-0.00184 

Goal, Curr: (-1.20,  1.08), ( -1.40,  -0.60)   Error: 1.69
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

