Using device: cpu
no-correction-fin8
Goal, Curr: (-1.04,  1.12), ( -1.08,  -0.82)   Error: 1.94
Last SG, Last State: (  0.92,   1.18), ( -1.08,  -0.82)  SG Improvement:0.00013 

Goal, Curr: (-0.89,  0.78), ( -1.13,  -1.01)   Error: 1.80
Last SG, Last State: (  0.87,   0.99), ( -1.14,  -1.01)  SG Improvement:0.05780 

Goal, Curr: (-1.07,  0.84), ( -1.11,  -0.82)   Error: 1.66
Last SG, Last State: (  0.89,   1.18), ( -1.11,  -0.82)  SG Improvement:0.00011 

Goal, Curr: (-1.14,  1.24), ( -1.22,  -0.99)   Error: 2.23
Last SG, Last State: (  0.78,   1.01), ( -1.22,  -0.99)  SG Improvement:0.00001 

Goal, Curr: (-1.05,  1.01), ( -1.16,  -0.94)   Error: 1.96
Last SG, Last State: (  0.84,   1.06), ( -1.16,  -0.94)  SG Improvement:-0.11241 

Goal, Curr: (-1.17,  0.76), ( -1.06,  -0.81)   Error: 1.57
Last SG, Last State: (  0.95,   1.19), ( -1.06,  -0.81)  SG Improvement:-0.00659 

Goal, Curr: (-1.13,  1.15), ( -1.16,  -0.78)   Error: 1.93
Last SG, Last State: (  0.83,   1.21), ( -1.16,  -0.79)  SG Improvement:-0.00073 

Goal, Curr: (-0.81,  1.03), ( -1.15,  -0.77)   Error: 1.83
Last SG, Last State: (  0.85,   1.23), ( -1.15,  -0.77)  SG Improvement:0.00069 

Goal, Curr: (-1.02,  1.18), ( -1.03,  -0.75)   Error: 1.93
Last SG, Last State: (  0.97,   1.25), ( -1.03,  -0.75)  SG Improvement:0.00011 

Goal, Curr: (-0.92,  0.95), ( -1.14,  -0.95)   Error: 1.91
Last SG, Last State: (  0.86,   1.05), ( -1.15,  -0.95)  SG Improvement:0.08761 

Goal, Curr: (-1.15,  0.75), ( -1.13,  -0.99)   Error: 1.74
Last SG, Last State: (  0.86,   1.01), ( -1.13,  -0.99)  SG Improvement:0.00035 

Goal, Curr: (-0.93,  1.24), ( -1.40,  -1.40)   Error: 2.68
Last SG, Last State: (  0.60,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.09,  1.09), ( -1.04,  -0.78)   Error: 1.87
Last SG, Last State: (  0.95,   1.22), ( -1.05,  -0.78)  SG Improvement:0.00125 

episode:00300, mean:5.83, std:0.66, median:5.81, success:0.00
Goal, Curr: (-0.86,  0.88), ( -0.75,  -0.60)   Error: 1.48
