Using device: cpu
no-correction-fin10
Goal, Curr: (-1.15,  0.96), ( -1.39,  -0.61)   Error: 1.59
Last SG, Last State: (  0.62,   1.37), ( -1.39,  -0.60)  SG Improvement:0.26025 

Goal, Curr: (-1.12,  1.20), ( -1.39,  -0.60)   Error: 1.82
Last SG, Last State: (  0.60,   1.40), ( -1.38,  -0.63)  SG Improvement:-0.27355 

Goal, Curr: (-0.90,  1.11), ( -1.40,  -1.04)   Error: 2.20
Last SG, Last State: (  0.60,   0.96), ( -1.40,  -1.05)  SG Improvement:0.05661 

Goal, Curr: (-0.92,  0.79), ( -1.20,  -0.61)   Error: 1.42
Last SG, Last State: (  0.80,   1.39), ( -1.20,  -0.61)  SG Improvement:0.00070 

Goal, Curr: (-0.98,  0.82), ( -1.37,  -1.12)   Error: 1.98
Last SG, Last State: (  0.62,   0.89), ( -1.37,  -1.12)  SG Improvement:-0.19693 

Goal, Curr: (-0.89,  1.08), ( -1.39,  -0.66)   Error: 1.81
Last SG, Last State: (  0.61,   1.32), ( -1.40,  -0.65)  SG Improvement:0.19456 

Goal, Curr: (-0.87,  0.76), ( -1.34,  -1.40)   Error: 2.21
Last SG, Last State: (  0.63,   0.66), ( -1.35,  -1.38)  SG Improvement:-0.06857 

Goal, Curr: (-1.08,  1.21), ( -0.50,  -0.60)   Error: 1.90
Last SG, Last State: (  1.48,   1.40), ( -0.51,  -0.60)  SG Improvement:0.03411 

Goal, Curr: (-1.07,  0.78), ( -1.40,  -0.60)   Error: 1.42
Last SG, Last State: (  0.62,   1.40), ( -1.38,  -0.62)  SG Improvement:-0.09992 

Goal, Curr: (-1.11,  0.79), ( -1.24,  -0.61)   Error: 1.40
Last SG, Last State: (  0.76,   1.39), ( -1.24,  -0.61)  SG Improvement:-0.00292 

Goal, Curr: (-0.98,  1.06), ( -1.38,  -0.63)   Error: 1.74
Last SG, Last State: (  0.61,   1.38), ( -1.40,  -0.60)  SG Improvement:-0.00174 

Goal, Curr: (-0.75,  0.81), ( -1.39,  -0.62)   Error: 1.56
Last SG, Last State: (  0.62,   1.37), ( -1.39,  -0.60)  SG Improvement:0.22084 

Goal, Curr: (-1.13,  0.86), ( -1.32,  -1.40)   Error: 2.27
Last SG, Last State: (  0.66,   0.60), ( -1.33,  -1.40)  SG Improvement:-0.16492 

Goal, Curr: (-1.00,  1.06), ( -1.39,  -0.61)   Error: 1.71
Last SG, Last State: (  0.61,   1.39), ( -1.39,  -0.61)  SG Improvement:-0.05433 

Goal, Curr: (-0.77,  1.09), ( -1.28,  -1.40)   Error: 2.54
Last SG, Last State: (  0.69,   0.60), ( -1.29,  -1.40)  SG Improvement:-0.03645 

Goal, Curr: (-1.14,  1.00), ( -1.31,  -0.61)   Error: 1.62
Last SG, Last State: (  0.71,   1.38), ( -1.31,  -0.60)  SG Improvement:0.12225 

Goal, Curr: (-0.99,  1.04), ( -1.39,  -0.63)   Error: 1.71
Last SG, Last State: (  0.61,   1.37), ( -1.40,  -0.60)  SG Improvement:0.03464 

Goal, Curr: (-0.98,  0.80), ( -1.39,  -0.62)   Error: 1.48
Last SG, Last State: (  0.61,   1.38), ( -1.40,  -0.60)  SG Improvement:0.06115 

Goal, Curr: (-1.00,  0.77), ( -1.39,  -0.61)   Error: 1.44
Last SG, Last State: (  0.62,   1.37), ( -1.39,  -0.60)  SG Improvement:0.27407 

Goal, Curr: (-0.88,  1.21), ( -1.39,  -0.61)   Error: 1.89
Last SG, Last State: (  0.61,   1.39), ( -1.39,  -0.61)  SG Improvement:0.03739 

Goal, Curr: (-1.13,  1.09), ( -1.39,  -0.61)   Error: 1.72
Last SG, Last State: (  0.61,   1.37), ( -1.40,  -0.60)  SG Improvement:0.23622 

Goal, Curr: (-1.00,  1.13), ( -0.58,  -0.60)   Error: 1.78
Last SG, Last State: (  1.39,   1.40), ( -0.60,  -0.60)  SG Improvement:0.00903 

Goal, Curr: (-0.98,  1.08), ( -0.67,  -0.60)   Error: 1.71
Last SG, Last State: (  1.31,   1.40), ( -0.68,  -0.60)  SG Improvement:0.00831 

Goal, Curr: (-0.88,  0.78), ( -1.36,  -0.65)   Error: 1.51
Last SG, Last State: (  0.64,   1.33), ( -1.37,  -0.64)  SG Improvement:0.11394 

Goal, Curr: (-1.09,  0.99), ( -1.36,  -0.87)   Error: 1.88
Last SG, Last State: (  0.64,   1.13), ( -1.36,  -0.86)  SG Improvement:-0.00684 

Goal, Curr: (-1.08,  1.24), ( -1.40,  -0.92)   Error: 2.19
Last SG, Last State: (  0.67,  -3.26), ( -1.36,  -1.10)  SG Improvement:0.63697 

Goal, Curr: (-1.16,  0.92), ( -1.40,  -1.07)   Error: 2.01
Last SG, Last State: (  0.66,  -3.24), ( -1.37,  -1.19)  SG Improvement:0.67097 

Goal, Curr: (-1.10,  1.13), ( -1.25,  -0.60)   Error: 1.74
Last SG, Last State: (  0.75,   1.40), ( -1.24,  -0.61)  SG Improvement:0.00511 

Goal, Curr: (-1.08,  0.91), ( -1.38,  -0.62)   Error: 1.56
Last SG, Last State: (  0.61,   1.39), ( -1.39,  -0.60)  SG Improvement:-0.07046 

Goal, Curr: (-0.93,  0.90), ( -1.31,  -0.60)   Error: 1.55
Last SG, Last State: (  0.79,   1.40), ( -1.26,  -0.60)  SG Improvement:0.04320 

Goal, Curr: (-1.14,  1.14), ( -1.37,  -0.65)   Error: 1.80
Last SG, Last State: (  0.64,   1.35), ( -1.36,  -0.66)  SG Improvement:0.03883 

Goal, Curr: (-1.17,  0.79), ( -1.37,  -0.63)   Error: 1.44
Last SG, Last State: (  0.64,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.60546 

Goal, Curr: (-0.81,  1.04), ( -1.40,  -0.65)   Error: 1.80
Last SG, Last State: (  0.60,   1.32), ( -1.40,  -0.67)  SG Improvement:-0.01374 

episode:00300, mean:5.68, std:0.67, median:5.70, success:0.00
Goal, Curr: (-0.80,  1.08), ( -0.80,  -1.40)   Error: 2.48
Last SG, Last State: (  1.21,   0.60), ( -0.79,  -1.40)  SG Improvement:-0.00329 

Goal, Curr: (-0.99,  0.86), ( -0.80,  -1.38)   Error: 2.25
Last SG, Last State: (  1.21,   0.61), ( -0.79,  -1.38)  SG Improvement:0.31351 

Goal, Curr: (-1.04,  0.86), ( -1.03,  -1.29)   Error: 2.15
Last SG, Last State: (  0.97,   0.72), ( -1.03,  -1.28)  SG Improvement:-0.00137 

Goal, Curr: (-0.95,  0.84), ( -0.78,  -1.39)   Error: 2.24
Last SG, Last State: (  1.23,   0.61), ( -0.78,  -1.39)  SG Improvement:-0.01293 

Goal, Curr: (-0.80,  0.97), ( -0.75,  -1.37)   Error: 2.33
Last SG, Last State: (  1.26,   0.64), ( -0.75,  -1.37)  SG Improvement:0.03359 

Goal, Curr: (-1.11,  1.13), ( -0.81,  -1.38)   Error: 2.53
Last SG, Last State: (  1.20,   0.61), ( -0.80,  -1.39)  SG Improvement:-0.04309 

Goal, Curr: (-0.85,  0.92), ( -0.72,  -1.38)   Error: 2.30
Last SG, Last State: (  1.26,   0.60), ( -0.72,  -1.40)  SG Improvement:0.20651 

Goal, Curr: (-0.96,  0.99), ( -0.76,  -1.38)   Error: 2.38
Last SG, Last State: (  1.25,   0.61), ( -0.76,  -1.39)  SG Improvement:-0.02398 

Goal, Curr: (-1.11,  1.23), ( -0.74,  -1.36)   Error: 2.61
Last SG, Last State: (  1.26,   0.64), ( -0.74,  -1.36)  SG Improvement:0.02074 

