Using device: cpu
no-correction-12-1
episode:00100, mean:6.28, std:0.72, median:6.36, success:0.00
Goal, Curr: (-0.95,  0.89), ( -0.28,  -1.40)   Error: 2.38
Last SG, Last State: ( -2.02,  -3.36), ( -0.12,  -1.40)  SG Improvement:0.37033 

Goal, Curr: (-0.76,  0.91), ( -0.97,  -1.40)   Error: 2.32
Last SG, Last State: ( -3.30,  -3.40), ( -1.16,  -1.40)  SG Improvement:0.18697 

Goal, Curr: (-1.17,  0.94), ( -0.30,  -1.25)   Error: 2.36
Last SG, Last State: ( -2.43,  -3.26), ( -0.40,  -1.26)  SG Improvement:0.01365 

Goal, Curr: (-1.08,  0.98), ( -0.30,  -0.88)   Error: 2.03
Last SG, Last State: ( -2.63,  -2.70), ( -0.48,  -0.82)  SG Improvement:0.28335 

Goal, Curr: (-1.11,  0.85), (  0.57,  -1.09)   Error: 2.57
Last SG, Last State: ( -1.83,  -3.13), (  0.37,  -1.12)  SG Improvement:-0.06230 

Goal, Curr: (-1.03,  1.10), ( -0.01,  -1.32)   Error: 2.63
Last SG, Last State: ( -1.89,  -3.17), ( -0.03,  -1.30)  SG Improvement:0.11041 

Goal, Curr: (-1.02,  0.80), ( -0.17,  -1.40)   Error: 2.36
Last SG, Last State: ( -1.85,  -3.34), ( -0.04,  -1.39)  SG Improvement:1.20104 

Goal, Curr: (-0.99,  1.25), (  0.51,  -1.18)   Error: 2.85
Last SG, Last State: ( -1.66,  -3.25), (  0.54,  -1.22)  SG Improvement:-0.12212 

Goal, Curr: (-1.11,  1.22), ( -0.27,  -1.37)   Error: 2.73
Last SG, Last State: ( -2.05,  -3.40), ( -0.20,  -1.40)  SG Improvement:-0.77869 

Goal, Curr: (-0.97,  0.76), ( -0.64,  -0.73)   Error: 1.52
Last SG, Last State: ( -2.66,  -2.75), ( -0.65,  -0.74)  SG Improvement:-0.00854 

Goal, Curr: (-0.87,  1.21), (  0.26,  -1.17)   Error: 2.64
Last SG, Last State: ( -1.45,  -2.97), (  0.37,  -1.02)  SG Improvement:0.37271 

Goal, Curr: (-0.82,  0.78), (  0.13,  -1.08)   Error: 2.08
Last SG, Last State: ( -1.96,  -3.09), (  0.02,  -1.11)  SG Improvement:1.17462 

Goal, Curr: (-1.21,  0.86), ( -0.51,  -1.02)   Error: 2.01
Last SG, Last State: ( -2.73,  -2.80), ( -0.66,  -0.91)  SG Improvement:0.20057 

Goal, Curr: (-1.05,  0.98), (  0.17,  -1.27)   Error: 2.56
Last SG, Last State: ( -1.54,  -3.08), (  0.29,  -1.12)  SG Improvement:0.40368 

Goal, Curr: (-1.10,  1.10), ( -0.15,  -1.40)   Error: 2.68
Last SG, Last State: ( -1.82,  -3.26), ( -0.01,  -1.30)  SG Improvement:1.29752 

Goal, Curr: (-0.83,  1.23), (  0.32,  -1.21)   Error: 2.69
Last SG, Last State: ( -2.07,  -3.27), (  0.12,  -1.23)  SG Improvement:-0.26101 

Goal, Curr: (-1.21,  0.81), ( -0.68,  -0.77)   Error: 1.67
Last SG, Last State: ( -2.69,  -2.80), ( -0.68,  -0.78)  SG Improvement:-0.01081 

Goal, Curr: (-0.96,  1.07), (  0.21,  -1.05)   Error: 2.42
Last SG, Last State: ( -2.19,  -3.00), (  0.01,  -1.04)  SG Improvement:0.13648 

Goal, Curr: (-0.90,  0.96), ( -0.20,  -1.33)   Error: 2.40
Last SG, Last State: ( -2.39,  -3.33), ( -0.34,  -1.35)  SG Improvement:0.03511 

Goal, Curr: (-0.98,  1.11), ( -0.07,  -1.38)   Error: 2.65
Last SG, Last State: ( -2.03,  -3.36), ( -0.12,  -1.40)  SG Improvement:0.48145 

Goal, Curr: (-1.10,  0.96), (  0.25,  -1.20)   Error: 2.55
Last SG, Last State: ( -1.55,  -3.19), (  0.42,  -1.15)  SG Improvement:0.80817 

Goal, Curr: (-1.08,  1.13), ( -0.62,  -0.66)   Error: 1.84
Last SG, Last State: ( -2.64,  -2.68), ( -0.63,  -0.67)  SG Improvement:-0.00896 

Goal, Curr: (-0.89,  0.90), ( -0.62,  -0.76)   Error: 1.69
Last SG, Last State: ( -2.63,  -2.78), ( -0.63,  -0.77)  SG Improvement:-0.00787 

Goal, Curr: (-0.96,  0.93), (  0.33,  -1.08)   Error: 2.39
Last SG, Last State: ( -2.07,  -3.07), (  0.13,  -1.09)  SG Improvement:0.05386 

Goal, Curr: (-1.15,  1.20), ( -0.68,  -1.40)   Error: 2.64
Last SG, Last State: ( -3.07,  -3.40), ( -0.88,  -1.39)  SG Improvement:-0.00752 

Goal, Curr: (-1.09,  1.02), ( -0.65,  -0.70)   Error: 1.78
Last SG, Last State: ( -2.66,  -2.72), ( -0.65,  -0.71)  SG Improvement:-0.01074 

Goal, Curr: (-1.20,  0.83), (  0.43,  -1.34)   Error: 2.71
Last SG, Last State: ( -1.97,  -3.40), (  0.23,  -1.38)  SG Improvement:-0.04774 

Goal, Curr: (-1.14,  1.08), ( -0.64,  -0.70)   Error: 1.86
Last SG, Last State: ( -2.65,  -2.73), ( -0.64,  -0.71)  SG Improvement:-0.01008 

Goal, Curr: (-0.82,  0.79), ( -0.43,  -1.33)   Error: 2.16
