Using device: cpu
gc-2.0-noclip-normal-wall
Last SG, Last State: ( -2.36,   1.40), ( -0.29,  -0.60)  SG Improvement:-0.00876 

Goal, Curr: (-1.20,  1.16), ( -0.21,  -0.60)   Error: 2.02
Last SG, Last State: ( -2.25,   1.40), ( -0.16,  -0.60)  SG Improvement:-0.00914 

Goal, Curr: (-1.23,  1.20), ( -0.21,  -0.60)   Error: 2.07
Last SG, Last State: ( -2.27,   1.40), ( -0.18,  -0.60)  SG Improvement:-0.01595 

Goal, Curr: (-1.07,  0.80), ( -0.30,  -0.60)   Error: 1.60
Last SG, Last State: ( -2.35,   1.40), ( -0.29,  -0.60)  SG Improvement:-0.01092 

Goal, Curr: (-1.20,  1.11), ( -0.12,  -0.60)   Error: 2.03
Last SG, Last State: ( -2.27,   1.40), ( -0.28,  -0.60)  SG Improvement:-0.01839 

Goal, Curr: (-0.96,  1.19), ( -0.02,  -0.60)   Error: 2.02
Last SG, Last State: ( -1.70,   1.40), (  0.19,  -0.60)  SG Improvement:0.00396 

Goal, Curr: (-1.18,  1.10), ( -0.05,  -0.60)   Error: 2.04
Last SG, Last State: ( -2.17,   1.40), ( -0.19,  -0.60)  SG Improvement:-0.02096 

Goal, Curr: (-0.99,  1.02), ( -0.18,  -0.60)   Error: 1.81
Last SG, Last State: ( -2.36,   1.40), ( -0.35,  -0.60)  SG Improvement:-0.01726 

Goal, Curr: (-0.76,  1.00), ( -0.20,  -0.60)   Error: 1.70
Last SG, Last State: ( -2.39,   1.40), ( -0.38,  -0.60)  SG Improvement:-0.01771 

episode:00900, mean:-531.72, std:46.93, median:-554.52, success:0.00
Log radii:  [-0.6931472   0.6931472  -0.6931472  -0.6931472  -0.46881714 -0.6931472 ]
Adjusted log radii:  [ 1.9968529   2.1831472  -0.40314716  1.6968529   0.72118294  1.396853  ]
Goal, Curr: (-0.84,  1.00), ( -0.41,  -0.60)   Error: 1.65
Last SG, Last State: ( -2.25,   1.40), ( -0.47,  -0.60)  SG Improvement:-0.01635 

Goal, Curr: (-1.07,  0.77), ( -0.54,  -0.60)   Error: 1.47
Last SG, Last State: ( -2.41,   1.40), ( -0.60,  -0.60)  SG Improvement:-0.02189 

Goal, Curr: (-1.20,  1.09), ( -0.53,  -0.60)   Error: 1.82
Last SG, Last State: ( -0.78,   1.40), ( -0.38,  -0.60)  SG Improvement:0.06309 

Goal, Curr: (-0.83,  1.22), ( -0.39,  -0.60)   Error: 1.87
Last SG, Last State: ( -2.39,   1.40), ( -0.51,  -0.60)  SG Improvement:-0.06594 

Goal, Curr: (-0.99,  1.06), ( -0.45,  -0.60)   Error: 1.75
Last SG, Last State: ( -2.20,   1.40), ( -0.43,  -0.60)  SG Improvement:0.00543 

Goal, Curr: (-1.18,  0.81), ( -0.59,  -0.60)   Error: 1.53
Last SG, Last State: ( -2.43,   1.40), ( -0.61,  -0.60)  SG Improvement:-0.00695 

Goal, Curr: (-0.90,  1.19), ( -0.36,  -0.60)   Error: 1.87
Last SG, Last State: ( -2.33,   1.40), ( -0.44,  -0.60)  SG Improvement:-0.03661 

Goal, Curr: (-1.01,  1.15), ( -0.44,  -0.60)   Error: 1.85
Last SG, Last State: ( -2.32,   1.40), ( -0.45,  -0.60)  SG Improvement:-0.00847 

Goal, Curr: (-0.87,  1.01), ( -0.48,  -0.60)   Error: 1.66
Last SG, Last State: ( -2.09,   1.40), ( -0.45,  -0.60)  SG Improvement:0.00954 

Goal, Curr: (-0.82,  0.76), ( -0.54,  -0.60)   Error: 1.39
Last SG, Last State: ( -2.11,   1.40), ( -0.53,  -0.60)  SG Improvement:0.00219 

episode:01000, mean:-500.75, std:52.01, median:-508.00, success:0.00
Goal, Curr: (-1.20,  1.03), ( -0.57,  -0.60)   Error: 1.75
Last SG, Last State: ( -2.37,   1.40), ( -0.58,  -0.60)  SG Improvement:-0.00163 

Goal, Curr: (-1.20,  0.81), ( -0.66,  -0.60)   Error: 1.52
Last SG, Last State: ( -2.49,   1.40), ( -0.68,  -0.60)  SG Improvement:-0.00623 

Goal, Curr: (-1.10,  0.84), ( -0.62,  -0.60)   Error: 1.52
Last SG, Last State: ( -2.44,   1.40), ( -0.64,  -0.60)  SG Improvement:-0.00607 

Goal, Curr: (-0.96,  1.05), ( -0.55,  -0.60)   Error: 1.71
Last SG, Last State: ( -2.08,   1.40), ( -0.56,  -0.60)  SG Improvement:0.00885 

Goal, Curr: (-1.14,  0.78), ( -0.61,  -0.60)   Error: 1.48
Last SG, Last State: ( -2.37,   1.40), ( -0.62,  -0.60)  SG Improvement:-0.00135 

Goal, Curr: (-1.12,  0.84), ( -0.63,  -0.60)   Error: 1.52
Last SG, Last State: ( -2.40,   1.40), ( -0.64,  -0.60)  SG Improvement:-0.00199 

Goal, Curr: (-1.23,  0.98), ( -0.59,  -0.60)   Error: 1.70
Last SG, Last State: ( -2.38,   1.40), ( -0.60,  -0.60)  SG Improvement:-0.00083 

Goal, Curr: (-0.87,  0.86), ( -0.52,  -0.60)   Error: 1.50
Last SG, Last State: ( -2.19,   1.40), ( -0.53,  -0.60)  SG Improvement:0.00210 

Goal, Curr: (-1.19,  0.80), ( -0.62,  -0.60)   Error: 1.51
Last SG, Last State: ( -2.37,   1.40), ( -0.63,  -0.60)  SG Improvement:0.00021 

Goal, Curr: (-0.79,  1.09), ( -0.62,  -0.60)   Error: 1.70
Last SG, Last State: ( -2.29,   1.40), ( -0.64,  -0.60)  SG Improvement:0.00012 

episode:01100, mean:-473.92, std:33.45, median:-451.12, success:0.00
Goal, Curr: (-0.93,  1.19), ( -0.22,  -0.60)   Error: 1.93
Last SG, Last State: ( -1.76,   1.40), ( -0.21,  -0.60)  SG Improvement:0.00454 

Goal, Curr: (-0.98,  0.86), ( -0.39,  -0.60)   Error: 1.58
Last SG, Last State: ( -2.06,   1.40), ( -0.41,  -0.60)  SG Improvement:-0.00584 

Goal, Curr: (-0.91,  1.17), ( -0.20,  -0.60)   Error: 1.90
Last SG, Last State: ( -2.01,   1.40), ( -0.23,  -0.60)  SG Improvement:-0.00752 

Goal, Curr: (-0.81,  1.06), ( -0.23,  -0.60)   Error: 1.76
Last SG, Last State: ( -1.68,   1.40), ( -0.21,  -0.60)  SG Improvement:0.00676 

Goal, Curr: (-1.24,  1.09), ( -0.40,  -0.60)   Error: 1.88
Last SG, Last State: ( -2.07,   1.40), ( -0.43,  -0.60)  SG Improvement:-0.00182 

Goal, Curr: (-0.98,  1.01), ( -0.29,  -0.60)   Error: 1.75
