Using device: cpu
no-correct-per-super-slow-lower-learner-slower-high-actor
Initializing with critic LR:  0.0005  actor LR:  1e-06
Initializing with critic LR:  1e-06  actor LR:  5e-07
Goal, Curr: (-0.94,  0.82), ( -1.40,  -0.74)   Error: 1.62
Last SG, Last State: ( -1.39,  -0.61), ( -1.40,  -0.64)  SG Improvement:-0.52278 

Goal, Curr: (-0.88,  0.92), ( -1.39,  -0.60)   Error: 1.61
Last SG, Last State: ( -1.05,  -0.58), ( -1.21,  -0.60)  SG Improvement:-0.26177 

Goal, Curr: (-0.79,  1.06), ( -1.30,  -1.09)   Error: 2.22
Last SG, Last State: ( -1.37,  -0.89), ( -1.35,  -1.04)  SG Improvement:-1.40555 

Goal, Curr: (-1.22,  0.92), ( -1.40,  -0.70)   Error: 1.63
Last SG, Last State: ( -1.38,  -0.61), ( -1.40,  -0.63)  SG Improvement:-0.28540 

Goal, Curr: (-0.88,  0.81), ( -1.33,  -1.09)   Error: 1.95
Last SG, Last State: ( -1.38,  -0.78), ( -1.39,  -0.97)  SG Improvement:-0.92912 

Goal, Curr: (-1.13,  0.87), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: ( -1.02,  -0.58), ( -1.21,  -0.60)  SG Improvement:-0.21599 

Goal, Curr: (-1.23,  0.91), ( -1.26,  -1.12)   Error: 2.03
Last SG, Last State: ( -1.31,  -0.99), ( -1.31,  -1.08)  SG Improvement:-0.62734 

Goal, Curr: (-0.96,  1.13), ( -1.30,  -1.11)   Error: 2.27
Last SG, Last State: ( -1.37,  -0.91), ( -1.35,  -1.06)  SG Improvement:-1.40434 

Goal, Curr: (-1.15,  1.24), ( -1.40,  -0.60)   Error: 1.86
Last SG, Last State: ( -1.38,  -0.60), ( -1.40,  -0.60)  SG Improvement:-0.08510 

Goal, Curr: (-1.02,  0.87), ( -1.40,  -0.60)   Error: 1.51
Last SG, Last State: ( -1.22,  -0.58), ( -1.41,  -0.60)  SG Improvement:-0.21101 

Goal, Curr: (-1.18,  0.76), ( -1.40,  -0.68)   Error: 1.46
Last SG, Last State: ( -1.38,  -0.60), ( -1.40,  -0.62)  SG Improvement:-0.32483 

Goal, Curr: (-0.79,  0.78), ( -1.40,  -0.79)   Error: 1.68
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.67)  SG Improvement:-0.57823 

Goal, Curr: (-1.21,  1.20), ( -1.40,  -0.62)   Error: 1.83
Last SG, Last State: ( -1.40,  -0.58), ( -1.40,  -0.61)  SG Improvement:-1.94314 

Goal, Curr: (-0.81,  0.76), ( -1.28,  -1.13)   Error: 1.95
Last SG, Last State: ( -1.36,  -0.95), ( -1.33,  -1.08)  SG Improvement:-1.29289 

episode:00200, mean:5.47, std:0.47, median:5.45, success:0.00
Goal, Curr: (-0.75,  0.91), ( -1.40,  -0.60)   Error: 1.64
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:0.00710 

Goal, Curr: (-0.82,  1.03), ( -1.40,  -0.60)   Error: 1.73
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.05395 

Goal, Curr: (-1.14,  0.90), ( -1.40,  -0.60)   Error: 1.52
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.00174 

Goal, Curr: (-0.93,  0.89), ( -1.40,  -0.60)   Error: 1.56
Last SG, Last State: ( -1.33,  -0.57), ( -1.40,  -0.60)  SG Improvement:-1.66307 

Goal, Curr: (-1.02,  0.86), ( -1.35,  -0.60)   Error: 1.50
Last SG, Last State: ( -1.01,  -0.57), ( -1.17,  -0.60)  SG Improvement:-0.12225 

Goal, Curr: (-1.04,  0.81), ( -1.39,  -0.60)   Error: 1.46
Last SG, Last State: ( -1.18,  -0.57), ( -1.35,  -0.60)  SG Improvement:-0.12435 

Goal, Curr: (-1.17,  1.10), ( -0.89,  -0.60)   Error: 1.72
Last SG, Last State: ( -0.76,  -0.57), ( -0.79,  -0.60)  SG Improvement:-0.94216 

Goal, Curr: (-1.01,  0.83), ( -1.40,  -0.60)   Error: 1.48
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.00647 

Goal, Curr: (-0.86,  0.90), ( -1.40,  -0.60)   Error: 1.60
Last SG, Last State: ( -1.14,  -0.57), ( -1.30,  -0.60)  SG Improvement:-0.12697 

Goal, Curr: (-0.83,  0.86), ( -0.56,  -0.77)   Error: 1.65
Last SG, Last State: ( -0.57,  -0.83), ( -0.58,  -0.82)  SG Improvement:-0.01992 

Goal, Curr: (-0.97,  1.03), ( -1.40,  -0.60)   Error: 1.69
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.00956 

Goal, Curr: (-1.11,  1.09), ( -1.40,  -0.60)   Error: 1.72
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.00282 

Goal, Curr: (-1.16,  0.90), ( -1.40,  -0.60)   Error: 1.52
Last SG, Last State: ( -1.13,  -0.57), ( -1.29,  -0.60)  SG Improvement:-0.11577 

Goal, Curr: (-1.20,  0.81), ( -0.69,  -0.60)   Error: 1.50
Last SG, Last State: ( -0.70,  -0.61), ( -0.71,  -0.60)  SG Improvement:0.00959 

Goal, Curr: (-1.07,  0.78), ( -1.03,  -0.60)   Error: 1.38
Last SG, Last State: ( -0.71,  -0.56), ( -0.86,  -0.60)  SG Improvement:-0.14031 

Goal, Curr: (-1.24,  1.08), ( -1.40,  -0.60)   Error: 1.68
Last SG, Last State: ( -1.38,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.00125 

Goal, Curr: (-0.87,  1.11), ( -1.17,  -0.60)   Error: 1.74
Last SG, Last State: ( -0.83,  -0.56), ( -0.99,  -0.60)  SG Improvement:-0.11158 

Goal, Curr: (-1.14,  0.76), ( -1.13,  -0.60)   Error: 1.36
Last SG, Last State: ( -0.80,  -0.56), ( -0.95,  -0.60)  SG Improvement:-0.12371 

Goal, Curr: (-0.79,  0.93), ( -1.40,  -0.60)   Error: 1.64
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.26400 

Goal, Curr: (-0.88,  1.14), ( -1.40,  -0.60)   Error: 1.81
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.00909 

Goal, Curr: (-1.02,  1.00), ( -1.40,  -0.60)   Error: 1.64
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.07347 

Goal, Curr: (-1.17,  0.77), ( -1.40,  -0.60)   Error: 1.39
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.01538 

Goal, Curr: (-0.89,  0.77), ( -1.41,  -0.60)   Error: 1.46
Last SG, Last State: ( -1.09,  -0.57), ( -1.25,  -0.60)  SG Improvement:-0.14859 

Goal, Curr: (-1.23,  0.83), ( -0.74,  -0.70)   Error: 1.60
Last SG, Last State: ( -0.75,  -0.77), ( -0.76,  -0.75)  SG Improvement:0.02081 

Goal, Curr: (-0.94,  1.24), ( -1.40,  -0.60)   Error: 1.90
Last SG, Last State: ( -1.42,  -0.57), ( -1.40,  -0.60)  SG Improvement:-1.61555 

Goal, Curr: (-1.15,  1.09), ( -1.40,  -0.60)   Error: 1.71
Last SG, Last State: ( -1.33,  -0.57), ( -1.40,  -0.60)  SG Improvement:-1.67792 

Goal, Curr: (-1.17,  0.81), ( -1.27,  -0.73)   Error: 1.55
Last SG, Last State: ( -1.28,  -0.68), ( -1.28,  -0.75)  SG Improvement:-1.91700 

Goal, Curr: (-0.77,  1.06), ( -1.02,  -0.60)   Error: 1.68
Last SG, Last State: ( -0.73,  -0.56), ( -0.86,  -0.60)  SG Improvement:-0.33890 

Goal, Curr: (-1.05,  1.20), ( -1.40,  -0.60)   Error: 1.84
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:0.00001 

Goal, Curr: (-1.19,  1.03), ( -1.40,  -0.60)   Error: 1.65
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:0.00037 

Goal, Curr: (-1.02,  1.15), ( -1.40,  -0.60)   Error: 1.79
Last SG, Last State: ( -1.39,  -0.63), ( -1.40,  -0.60)  SG Improvement:-0.33377 

Goal, Curr: (-0.93,  0.77), ( -1.40,  -0.60)   Error: 1.45
Last SG, Last State: ( -1.09,  -0.57), ( -1.25,  -0.60)  SG Improvement:-0.15237 

Goal, Curr: (-1.16,  1.01), ( -0.28,  -0.60)   Error: 1.83
