Using device: cpu
gc-4.0-ddd-buffer10-expl0.5
Goal, Curr: (-1.15,  0.77), ( -1.24,  -1.40)   Error: 2.17
Last SG, Last State: (  0.69,   0.61), ( -1.32,  -1.37)  SG Improvement:-0.98407 

Goal, Curr: (-1.08,  0.84), ( -1.24,  -1.40)   Error: 2.24
Last SG, Last State: (  0.69,   0.59), ( -1.25,  -1.40)  SG Improvement:-0.71985 

Goal, Curr: (-1.03,  0.95), ( -1.40,  -1.02)   Error: 2.01
Last SG, Last State: (  0.60,   1.25), ( -1.38,  -0.84)  SG Improvement:0.50549 

Goal, Curr: (-1.16,  1.13), ( -1.31,  -1.37)   Error: 2.51
Last SG, Last State: (  0.79,   0.58), ( -1.27,  -1.38)  SG Improvement:0.73795 

Goal, Curr: (-0.93,  0.82), ( -1.33,  -1.40)   Error: 2.26
Last SG, Last State: (  0.60,   0.68), ( -1.37,  -1.32)  SG Improvement:0.63387 

episode:01300, mean:-0.34, std:0.23, median:-0.36, success:0.00
Goal, Curr: (-0.80,  0.83), ( -1.40,  -0.61)   Error: 1.56
Last SG, Last State: (  0.60,   0.66), ( -1.40,  -0.67)  SG Improvement:0.05567 

Goal, Curr: (-0.81,  1.23), ( -1.40,  -0.67)   Error: 1.99
Last SG, Last State: (  0.60,   0.71), ( -1.40,  -0.73)  SG Improvement:0.05280 

Goal, Curr: (-0.82,  1.14), ( -1.40,  -0.67)   Error: 1.90
Last SG, Last State: (  0.60,   0.68), ( -1.40,  -0.74)  SG Improvement:0.08409 

Goal, Curr: (-1.09,  0.88), ( -1.33,  -1.08)   Error: 1.97
Last SG, Last State: (  0.67,   0.75), ( -1.26,  -1.08)  SG Improvement:-1.55022 

Goal, Curr: (-0.92,  1.06), ( -1.23,  -1.05)   Error: 2.14
Last SG, Last State: (  0.77,   0.77), ( -1.16,  -1.05)  SG Improvement:-1.35208 

Goal, Curr: (-0.77,  1.15), ( -1.15,  -1.11)   Error: 2.29
Last SG, Last State: (  0.74,   0.55), ( -1.20,  -1.10)  SG Improvement:-0.94246 

Goal, Curr: (-1.22,  0.84), ( -1.40,  -1.05)   Error: 1.90
Last SG, Last State: (  0.60,   0.62), ( -1.40,  -1.13)  SG Improvement:0.03702 

Goal, Curr: (-1.01,  1.13), ( -1.10,  -0.91)   Error: 2.04
Last SG, Last State: (  0.82,   0.68), ( -1.18,  -0.92)  SG Improvement:-1.50489 

Goal, Curr: (-1.21,  0.79), ( -1.40,  -0.75)   Error: 1.55
Last SG, Last State: (  0.60,   0.85), ( -1.40,  -0.82)  SG Improvement:0.08337 

Goal, Curr: (-1.25,  0.81), ( -1.04,  -1.01)   Error: 1.83
Last SG, Last State: (  0.84,   0.81), ( -1.10,  -1.00)  SG Improvement:-1.01978 

episode:01400, mean:0.01, std:0.19, median:-0.03, success:0.00
Goal, Curr: (-1.14,  0.92), ( -1.40,  -1.26)   Error: 2.20
Last SG, Last State: (  0.62,   0.68), ( -1.38,  -1.30)  SG Improvement:-0.30196 

Goal, Curr: (-0.99,  0.81), ( -1.25,  -0.62)   Error: 1.46
Last SG, Last State: (  0.09,   1.27), ( -1.30,  -0.66)  SG Improvement:-1.63714 

Goal, Curr: (-0.90,  0.81), ( -1.34,  -0.60)   Error: 1.48
Last SG, Last State: (  0.72,   0.65), ( -1.34,  -0.60)  SG Improvement:-0.65925 

Goal, Curr: (-0.94,  1.25), ( -0.99,  -0.93)   Error: 2.18
Last SG, Last State: ( -0.12,   0.83), ( -1.03,  -1.02)  SG Improvement:-0.99626 

Goal, Curr: (-1.15,  1.12), ( -0.53,  -1.40)   Error: 2.60
Last SG, Last State: (  0.76,   0.60), ( -0.52,  -1.40)  SG Improvement:0.78065 

Goal, Curr: (-0.82,  1.18), ( -1.40,  -0.60)   Error: 1.87
Last SG, Last State: (  0.60,   0.88), ( -1.40,  -0.65)  SG Improvement:-0.53254 

Goal, Curr: (-1.08,  0.79), ( -1.38,  -0.63)   Error: 1.45
Last SG, Last State: (  0.55,   1.26), ( -1.40,  -0.60)  SG Improvement:0.04612 

Goal, Curr: (-0.99,  0.84), ( -1.40,  -1.10)   Error: 1.98
Last SG, Last State: (  0.60,   0.56), ( -1.40,  -1.19)  SG Improvement:0.06579 

Goal, Curr: (-0.87,  1.23), ( -1.25,  -0.60)   Error: 1.87
Last SG, Last State: (  0.62,   0.99), ( -1.23,  -0.61)  SG Improvement:0.25930 

Goal, Curr: (-1.18,  1.19), ( -0.92,  -1.40)   Error: 2.60
Last SG, Last State: (  0.98,   0.60), ( -0.92,  -1.40)  SG Improvement:0.26656 

